date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,K#40#1&thre&HS,K#40#1&thre&HS+close#close_shift_1_multiply_1.02#1&diff,K#40#0&thre&HS,MACD#3#0&trend,K#40#0&thre&HS*MACD#3#0&trend
20190927,2112,300166XSHE20190927,20200210005546,0,110036,13.3,144375248.0,300166.XSHE,12.75,1500,13.13,12.97,81596.9765625,105668.0078125,2.4980483997,12.81,2.0,13.24583680814574,13.321423814201324,13.339248317388972,13.204860799097247,13.131474743686962,13.324233495350873,13.019877414460847,12.81231624174386,13.118871920165946,12.770282855135484,12.678193099886984,13.364753557709765,13.22645496623874,12.866735618081119,12.673337017673614,13.643211912390113,13.765696164441055,13.623248615225902,13.252737686623554,13.053537128203821,12.848461703901364,12.96381095097847,12.829661317251576,12.480733549538689,12.293136907143404,13.88,-1.6184624606623657,6.0444530593784656,105.58585668610212,24.46274634797802,36.213234769547846,0.9617695048383724,75.94936708860754,33.95061728395064,37.62711864406783,-5.945558739255015,-4.716981132075461,60.481099656357394,0.3911338057968897,-0.25745317249234945,13.098079271364288,13.360486490915005,13.345999999999998,13.508,13.395500000000002,12.975666666666665,12.520999999999999,12.289166666666665,0.16000000000000014,0.16999999999999993,0.22000000000000064,0.03881842639484877,13.348,14.336948431415912,12.359051568584087,47.489239598278225,19195232,-0.6863508710234133,-0.6272700664617896,0.3574490625235094,0.9489953632148358,1.557809330628804,33.33333333333333,13.22,-0.2328958796100824,32.10332103321036,24.51463234247983,42.088478980332745,13.348,13.569,13.45,12.81,6.565,13.0662,12.9381,13.1943,13.322400000000002,13.450500000000002,12.87405,12.82281,0.4233154523584334,19305268.0,0.3090909090909086,0.40000000000000063,0.2909090909090908,14.091,11.529000000000002,1,0,1,1,1,1
20190930,2113,300166XSHE20190930,20200210005546,0,135501,13.22,174837792.0,300166.XSHE,12.5,1500,12.83,12.82,81596.9765625,105668.0078125,-2.284843869,13.13,2.0,13.107224538763823,13.198567860650993,13.271348541737106,13.170782544633866,12.980737371843484,13.262454308432012,13.00762725868918,12.813085100798473,13.096651003230107,12.7726247039537,12.682188018311011,13.267525638126171,13.18869735040648,12.864943636711311,12.677205239459449,13.500441274926741,13.665551407269955,13.584358270918678,13.250891945812647,13.057521396643233,12.71400780260091,12.869499868982384,12.793036429894284,12.47899532760997,12.296889082275666,13.79,-2.3294762484774734,3.411032659509313,211.6480793060736,22.38584563161702,31.60410505690423,3.949326781042601,81.96721311475409,18.93491124260355,35.4632587859425,-6.007326007326009,-7.431457431457428,54.78260869565218,0.3530373720496837,-0.3047714699776479,13.078221547559528,13.27887318462039,13.136,13.414,13.433000000000002,13.027000000000001,12.549,12.2935,0.009999999999999787,0.39000000000000057,0.3200000000000003,0.04159802961918172,13.395500000000002,14.226309244050643,12.564690755949359,38.55278766310792,19330733,-0.7937387407749624,-0.7400448058991879,0.5033763762058738,1.0155279503105572,1.449056603773586,33.33333333333333,12.97,-0.25745317249234945,37.62711864406783,24.46274634797802,36.213234769547846,13.395500000000002,13.508,13.345999999999998,13.13,6.415,13.392600000000002,13.2613,13.5239,13.6552,13.786500000000002,13.19565,13.14313,0.3911338057968897,19195232.0,0.5416666666666671,0.4444444444444444,0.01388888888888858,14.443,11.817,0,0,0,1,1,1
20191008,2115,300166XSHE20191008,20200210005546,0,108844,12.98,137988416.0,300166.XSHE,12.44,1500,12.44,12.92,81596.9765625,105668.0078125,-3.0397505845999997,12.83,2.0,12.884816359175884,13.008925895488243,13.16050206950549,13.104347767848964,12.71036868592174,13.15964751987801,12.971006145225363,12.796864009459407,13.04613938759702,12.759580597916301,12.67581464940809,13.117066431194141,13.11739284084396,12.844214678822954,12.671348319966626,13.27136084995116,13.510578424129966,13.510914626069276,13.229541119187644,13.051488769565625,12.498271868400607,12.723554438258315,12.723871055618641,12.458888238458266,12.291207870367625,13.12,-3.311052386133998,0.11750124744474805,676.0828625235506,14.92389708774468,26.04403573385105,-7.316380204468054,100.0,16.080402010050264,30.945558739255038,-10.374639769452457,-9.461426491994182,52.852348993288594,0.3062038764861336,-0.374667964508401,13.030945877369936,13.149815771601867,12.866,13.315,13.4175,13.033333333333333,12.57125,12.299833333333336,-0.4800000000000004,0.0600000000000005,0.0,0.04102449482042768,13.433000000000002,14.323614956083718,12.542385043916285,18.580375782881006,19221889,-0.9993524333852012,-0.8965455870800818,0.5195941032062418,0.9463487332339776,1.3702359346642474,16.666666666666664,12.82,-0.3047714699776479,35.4632587859425,22.38584563161702,31.60410505690423,13.433000000000002,13.414,13.136,12.83,6.22,13.0866,12.9583,13.2149,13.3432,13.4715,12.894149999999998,12.842830000000001,0.3530373720496837,19330733.0,0.11111111111111184,0.0,0.8888888888888882,14.113,11.547,0,0,0,1,1,1
20191009,2116,300166XSHE20191009,20200210005546,0,110102,12.68,137801968.0,300166.XSHE,12.23,1500,12.61,12.44,81596.9765625,105668.0078125,1.3665594855,12.44,2.0,12.793210906117258,12.90919442161618,13.087101793571426,13.059407061680878,12.66018434296087,13.09094157989326,12.947715426178565,12.788739487309,13.012590203935712,12.753714692115665,12.674082684949985,13.024872534613388,13.069069713144536,12.832789572538905,12.669833546634115,13.177007233300776,13.415618710651787,13.46114180453887,13.217773259715074,13.049928553033135,12.40941457893374,12.634126358574983,12.676997621750198,12.447805885362737,12.289738540235088,12.81,-1.2065183328110305,1.3144363028666977,-973.679154658964,16.039008314906695,22.70902659420293,2.6989717563142293,81.73076923076928,32.885906040268466,37.65060240963856,-8.556925308194343,-8.4241103848947,53.553719008264466,0.25836359920630103,-0.3827222182386608,12.999764701268456,13.066767191355426,12.764000000000001,13.222000000000001,13.409,13.043666666666667,12.60275,12.307500000000005,0.16999999999999993,0.07000000000000027,0.20999999999999908,0.04134346044874779,13.4175,14.335125195817987,12.499874804182012,40.153452685422,19331991,-1.0141499914204108,-1.0067512124028057,0.6679778936837709,0.981927710843372,1.4877126654064283,33.33333333333333,12.92,-0.374667964508401,30.945558739255038,14.92389708774468,26.04403573385105,13.4175,13.315,12.866,12.44,6.305,12.6888,12.5644,12.8132,12.9376,13.062000000000001,12.502199999999998,12.452439999999998,0.3062038764861336,19221889.0,0.15555555555555645,0.4666666666666653,0.3777777777777782,13.684,11.196,0,0,0,1,1,1
20191010,2117,300166XSHE20191010,20200210005546,0,89839,12.83,114012360.0,300166.XSHE,12.54,1500,12.74,12.69,81596.9765625,105668.0078125,1.0309278351,12.61,3.0,12.775473937411506,12.866895816212134,13.04082155442857,13.030370056073526,12.700092171480437,13.047073882406602,12.93431443094124,12.786620379165132,12.991621726709885,12.753176861052305,12.675817351135512,12.973077528320045,13.037729740464105,12.828263251927252,12.67156605165549,13.15873815553385,13.362269854169645,13.428861632678027,13.213111149485071,13.051713033205154,12.39220971928916,12.583885202470446,12.64659784825018,12.443415354369435,12.291419070105825,13.13,-0.07843137254901794,2.219298104851005,-248.51478061699123,18.86574913301472,21.427934107140192,13.741379184763773,75.48076923076924,47.32824427480916,38.02395209580842,-2.8963414634146267,-5.137751303052863,55.42763157894736,0.2138853682085243,-0.3558258479822133,12.980522871544864,13.016495315762286,12.75,13.1,13.394500000000004,13.053,12.642500000000002,12.3195,0.05000000000000071,0.08999999999999986,0.15000000000000036,0.03867706217244367,13.409,14.358725749887832,12.459274250112172,70.56856187290974,19242152,-0.8558014777770802,-0.9349757345987456,0.8748199196796362,0.9210134128166904,1.3738489871086563,50.0,12.44,-0.3827222182386608,37.65060240963856,16.039008314906695,22.70902659420293,13.409,13.222000000000001,12.764000000000001,12.61,6.37,12.8622,12.7361,12.9883,13.1144,13.2405,12.673049999999998,12.622609999999998,0.25836359920630103,19331991.0,0.3103448275862054,0.5172413793103444,0.17241379310345015,13.870999999999999,11.349,0,0,0,1,0,0
20191011,2118,300166XSHE20191011,20200210005546,0,87297,12.77,109738272.0,300166.XSHE,12.41,1500,12.53,12.73,81596.9765625,105668.0078125,-1.6483516484,12.74,4.0,12.69364929160767,12.782671862159104,12.972712013838096,12.98488186915775,12.615046085740216,12.982439647105775,12.908229628945028,12.775462971375342,12.95611236311682,12.744424827285545,12.67198005242142,12.892517977716398,12.989374527086573,12.813713825003969,12.668070593589926,13.0744587703559,13.279293517047892,13.379055762899167,13.19812523975409,13.04811271139762,12.31283981285944,12.505742438384907,12.599693291273976,12.429302410253852,12.288028475782227,12.83,-0.7917656373713354,0.4280012182806491,-164.20495867768494,17.38485839636877,20.08024220354972,11.99409078200688,85.57692307692312,25.0,27.156549520766784,-2.1857923497267846,-7.459379615952732,48.042704626334505,0.17000810968323907,-0.3510180682022818,12.947150806985984,12.941649882568084,12.63,12.988,13.351499999999998,13.058666666666666,12.6795,12.333333333333336,-0.20000000000000107,0.03999999999999915,0.11999999999999922,0.0379604231317823,13.394500000000004,14.416288138510135,12.372711861489869,45.45454545454549,19154855,-0.7630908797821685,-0.8094461787796243,0.7906570079634422,0.8862973760932931,1.3273381294964033,50.0,12.69,-0.3558258479822133,38.02395209580842,18.86574913301472,21.427934107140192,13.394500000000004,13.1,12.75,12.74,6.265,12.9948,12.8674,13.1222,13.2496,13.377,12.8037,12.75274,0.2138853682085243,19242152.0,0.11111111111110893,0.3333333333333317,0.5555555555555594,14.014,11.466,0,1,1,0,0,0
20191014,2119,300166XSHE20191014,20200210005546,0,110977,12.98,142329536.0,300166.XSHE,12.63,1500,12.86,12.71,81596.9765625,105668.0078125,2.63367917,12.53,4.0,12.749099527738444,12.802003896619327,12.957683745326348,12.973528971961592,12.737523042870107,12.967134691217554,12.905118039980836,12.779138494359026,12.948719104415526,12.748957186999837,12.676927945778749,12.886605618131599,12.977053143554516,12.815971687198902,12.672809591279064,13.1315725135706,13.273203786675547,13.366364737861153,13.200450837814865,13.052993879017437,12.366626541906292,12.50000744958765,12.587741549247882,12.431492536582933,12.29262530354069,12.44,1.7727128838239965,2.899756753296641,-71.19125320353169,26.27522028289385,22.145234896664423,34.535191055352676,69.71153846153851,51.219512195121915,37.46031746031746,-2.0563594821020668,-7.879656160458463,50.67567567567568,0.1336851218504524,-0.2905839026622935,12.940695191653688,12.929088362172994,12.636,12.886,13.3215,13.079666666666668,12.73225,12.359333333333336,0.14999999999999858,0.12000000000000098,0.08000000000000007,0.038016334498260584,13.351499999999998,14.393810414415972,12.309189585584026,104.10256410256456,19265832,-0.5061720583823575,-0.634631469082263,0.6964376497581807,0.9194029850746256,1.3992537313432845,50.0,12.73,-0.3510180682022818,27.156549520766784,17.38485839636877,20.08024220354972,13.351499999999998,12.988,12.63,12.53,6.43,12.7806,12.6553,12.9059,13.0312,13.1565,12.592649999999995,12.542529999999998,0.17000810968323907,19154855.0,0.34285714285714597,0.22857142857142898,0.42857142857142494,13.783,11.277000000000001,1,1,2,0,0,0
20191015,2120,300166XSHE20191015,20200210005546,0,157554,13.29,206194896.0,300166.XSHE,12.94,1500,12.96,13.25,81596.9765625,105668.0078125,0.7776049767000001,12.86,4.0,12.819399685158965,12.841502922464494,12.957992579282838,12.972299065419634,12.848761521435057,12.96624285481536,12.908658811594975,12.787002038082544,12.949586865614334,12.757233375744939,12.68437721036352,12.89995005119858,12.975429034644566,12.822997458555049,12.679900712482052,13.203981675713734,13.286948552734538,13.364691905683902,13.207687382311704,13.060297733856512,12.434817694604194,12.512951549662624,12.586166163605226,12.438307534798401,12.299503691107589,12.61,1.7268445839874462,3.5242994536217696,-12.171161302661764,40.25824654373609,28.182905445688313,64.40892873983165,64.90384615384613,77.6595744680851,34.76821192052983,1.0132501948558128,-5.054945054945051,49.3934142114385,0.1052918617412908,-0.2271460808732928,12.942125177457118,12.933843998761766,12.74,12.802999999999999,13.2715,13.114666666666665,12.780999999999999,12.381333333333336,-0.28999999999999915,0.03999999999999915,0.02000000000000135,0.036220940179600584,13.3215,14.331950889454804,12.311049110545197,289.18918918919013,19423386,-0.2200948248235284,-0.3631334416029429,0.7267160321816715,0.8918918918918903,1.490118577075099,66.66666666666666,12.71,-0.2905839026622935,37.46031746031746,26.27522028289385,22.145234896664423,13.3215,12.886,12.636,12.86,6.48,13.1172,12.9886,13.2458,13.3744,13.503,12.9243,12.872859999999998,0.1336851218504524,19265832.0,0.11428571428571195,0.05714285714286106,0.8285714285714271,14.145999999999999,11.574000000000002,0,1,1,0,0,0
20191016,2121,300166XSHE20191016,20200210005546,0,221199,13.34,291062848.0,300166.XSHE,12.84,1500,13.25,13.03,81596.9765625,105668.0078125,2.237654321,12.96,4.0,12.962933123439306,12.943627191848373,12.996926902045127,12.997544604926937,13.049380760717527,13.00171249796344,12.93068082375014,12.807132384252865,12.972695568259384,12.776557557088275,12.699262020617109,12.963595496435204,13.0015786503927,12.843826850820658,12.693977238099778,13.351821117142489,13.352503361328258,13.39162600990448,13.229141656345279,13.074796555242774,12.574045129736131,12.574687631542144,12.61153129088092,12.458512045296038,12.313157920956785,12.74,2.9686042897109077,5.641663477484367,12.218911305424086,57.469461659788024,37.94509085038822,96.51820327858765,50.961538461538474,80.18867924528298,41.61490683229815,6.5112540192926085,-4.538904899135452,48.7719298245614,0.08774402213302128,-0.14038271686615608,12.964930719867704,12.982483383567645,12.868,12.816,13.245,13.147,12.84175,12.407166666666667,0.22000000000000064,0.08999999999999986,0.1899999999999995,0.035802451914529264,13.2715,14.254648005134527,12.288351994865472,487.3015873015882,19644585,0.13100969250866962,-0.04454256615742938,0.7783716586692931,0.8325925925925913,1.4019417475728155,83.33333333333334,13.25,-0.2271460808732928,34.76821192052983,40.25824654373609,28.182905445688313,13.2715,12.802999999999999,12.74,12.96,6.625,13.2192,13.0896,13.3488,13.4784,13.608000000000002,13.0248,12.97296,0.1052918617412908,19423386.0,0.17999999999999972,0.37999999999999895,0.4400000000000013,14.256000000000002,11.664,1,1,2,0,0,0
20191017,2122,300166XSHE20191017,20200210005546,0,145977,13.32,191266048.0,300166.XSHE,12.95,1500,13.04,13.27,81596.9765625,105668.0078125,-1.5849056604,13.25,4.0,12.988622082292874,12.967720393886278,13.002669981772437,13.001404186297213,13.044690380358762,13.006498435718006,12.937733673830776,12.817257063198396,12.977872832239427,12.786888633280896,12.70822880954824,12.977487224356075,13.005237826545775,12.853396272731846,12.70252100999855,13.37828074476166,13.366811841086758,13.395394961342149,13.238998160913804,13.083596640298508,12.598963419824086,12.588162607625392,12.615080691749403,12.46779438454989,12.321445379698591,12.53,0.8663366336633532,3.813390653610375,13.438329993942798,62.637298764182994,46.17582682165314,95.56024264924268,61.05769230769236,63.15789473684204,48.55072463768116,3.4099920697858814,-5.4387237128353885,46.40410958904109,0.07436335500703656,-0.10704533700787776,12.970491407284909,12.991332093788008,12.927999999999999,12.839,13.204,13.178333333333335,12.89275,12.4305,-0.23000000000000045,0.05000000000000071,0.08999999999999986,0.034892802627881095,13.245,14.189783573100211,12.30021642689979,255.760368663593,19498608,0.2587879637796381,0.19489882814415388,0.9201916932907348,0.7925072046109499,1.378585086042065,66.66666666666666,13.03,-0.14038271686615608,41.61490683229815,57.469461659788024,37.94509085038822,13.245,12.816,12.868,13.25,6.52,13.515,13.3825,13.6475,13.78,13.9125,13.316249999999998,13.26325,0.08774402213302128,19644585.0,0.1351351351351367,0.2432432432432422,0.6216216216216212,14.575,11.925,0,1,1,0,0,0
20191018,2123,300166XSHE20191018,20200210005546,0,148046,13.25,192697152.0,300166.XSHE,12.72,1500,12.9,13.09,81596.9765625,105668.0078125,-1.0736196319,13.04,1.0,12.95908138819525,12.950790295414707,12.988980650869449,12.992185623906558,12.972345190179384,12.993186131253257,12.935299243261051,12.820854582189767,12.97188261437486,12.79132437315223,12.713275419823287,12.963398638109515,12.995215176398556,12.855669625281513,12.70739703444303,13.347853829841108,13.352300597252805,13.385071631690517,13.241339714039958,13.088618945476322,12.570308946549392,12.57449667896623,12.605358721106601,12.469999536523067,12.32617512340974,12.86,-0.7844946931241371,2.5437201907790308,-2.461410095953437,61.87831929624213,51.409990979849475,82.81497592902744,67.78846153846155,67.28971962616826,51.73745173745174,1.2558869701726856,-1.6768292682926744,40.32846715328468,0.06189292018081001,-0.0997634786098124,12.9652698215601,12.977281002436007,13.002,12.816,13.161999999999995,13.202333333333335,12.935750000000002,12.454,-0.1899999999999995,0.16000000000000014,0.17999999999999972,0.034812449333159835,13.204,14.124099994565807,12.283900005434194,245.67901234567898,19646654,0.2066297202243906,0.2327088420020144,0.9614221532085978,0.7507002801120438,1.3364485981308414,50.0,13.27,-0.10704533700787776,48.55072463768116,62.637298764182994,46.17582682165314,13.204,12.839,12.927999999999999,13.04,6.45,13.3008,13.1704,13.4312,13.5616,13.692,13.105199999999998,13.053039999999998,0.07436335500703656,19498608.0,0.30188679245283084,0.33962264150943383,0.3584905660377353,14.344000000000001,11.736,0,1,1,0,0,0
20191021,2124,300166XSHE20191021,20200210005546,0,95164,12.83,119872496.0,300166.XSHE,12.41,1500,12.67,12.8,81596.9765625,105668.0078125,-1.7829457363999999,12.9,2.0,12.8627209254635,12.880592721561033,12.946449897420187,12.962896021733231,12.821172595089694,12.952787864846599,12.918183163050658,12.814295687311953,12.94866087480756,12.786566554597242,12.712136592985832,12.910053431180513,12.96424230245584,12.846612570389734,12.706473650876534,13.248602553227403,13.29735503411593,13.353169571529515,13.232010947501426,13.087667860402831,12.476839297699593,12.522751828245097,12.575315033382163,12.461214193278039,12.32527944135024,12.96,-2.2678185745140294,0.561940440662915,-38.682455423982645,54.46542607737462,52.42846934569118,58.53933954074151,69.23076923076927,40.20618556701034,40.8,1.1173184357541943,-1.0928961748633923,39.96383363471973,0.046836139971691504,-0.12045424167294805,12.943397982926015,12.930007002061233,12.964,12.8,13.107000000000001,13.222,12.970249999999998,12.472333333333333,-0.13000000000000078,0.029999999999999364,0.2599999999999998,0.03251551922718411,13.161999999999995,14.061424260290993,12.262575739709005,79.33884297520648,19551490,0.007018582965491462,0.10682415159494103,1.046806895307734,0.6464237516869087,1.0642978003384094,50.0,13.09,-0.0997634786098124,51.73745173745174,61.87831929624213,51.409990979849475,13.161999999999995,12.816,13.002,12.9,6.335,13.158,13.029000000000002,13.287,13.415999999999999,13.545000000000002,12.9645,12.9129,0.06189292018081001,19646654.0,0.07142857142856991,0.6190476190476186,0.3095238095238114,14.19,11.61,0,1,1,0,0,0
