date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20191024,103,103,601236XSHG20191024,0,413355,14.5,601236.XSHG,14.27,14.03,20200210010127,2.1474588404,588380160,13.97,13.96,1500,363340.53125,36400.0,2,14.329314057332553,14.489147767361171,15.020357546079106,15.364021847970758,14.202379902826975,15.083516279179175,15.466920577869143,15.017985368587244,15.454239543655802,14.766257339630684,13.261167730858142,14.730372800236307,15.329452019248151,15.229602909935146,12.952761107495249,14.759193479052529,15.172283984243398,15.789335579825597,15.6864909972332,13.341343940720105,13.899434635612574,14.288461616229222,14.869568458670704,14.772714822637091,12.564178274270391,14.75,0.4081058260624812,-11.03824046482051,-45.467368493480514,17.353631143379992,18.15568196284029,15.749529504459396,77.972027972028,23.369565217391237,31.750741839762593,-5.434062292909213,-4.993342210386152,23.99103139013452,-0.3989981502150487,-0.4648730752698768,15.465241438742993,14.881943586941116,14.212,14.874,15.548000000000002,16.509333333333338,16.39075,15.722833333333336,0.2400000000000002,0.23000000000000045,0.06999999999999851,0.03845956734276738,15.7235,17.937316613904592,13.509683386095409,24.38162544169594,9050693,-1.2229609624456173,-1.3240631696840892,0.9993660085996436,0.6038562664329528,0.4950980392156856,50.0,14.27,-0.5498050335803608,35.211267605633815,15.016460701083991,18.55670737257044,15.7235,15.001,14.408,13.97,-0.35086131416693683,7.135,-0.2927521797582022,0.4259259259259274,0.12962962962962707,0.4444444444444455,15.367000000000004,12.573,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0
20191025,104,104,601236XSHG20191025,0,486800,14.7,601236.XSHG,14.57,14.26,20200210010127,2.1023125438,703265728,14.27,14.01,1500,363340.53125,36400.0,3,14.409542704888368,14.509360825520876,14.960309873268555,15.29183804360978,14.386189951413488,15.019326744281779,15.40905473413565,14.99850774386606,15.38622111722074,14.75856097337066,13.295610685309244,14.701214109284253,15.257123255510232,15.197427158230992,12.992692932001539,14.84182898603502,15.14225053256278,15.71483695317554,15.653349972977919,13.382473719961588,13.977256423741714,14.260177686005724,14.799409557844925,14.741504343484062,12.602912144041493,13.97,2.7793453724605106,-9.158925120019957,-35.58711775539665,25.28590158821203,20.532421837964197,34.79286108870768,67.4825174825175,44.512195121951216,36.63911845730029,-4.459016393442621,-5.999999999999997,31.122448979591837,-0.43440216263305204,-0.34258188488827723,15.398927258095362,14.83395226587325,14.175999999999998,14.738,15.3935,16.389,16.3805,15.726500000000005,0.3100000000000005,0.129999999999999,0.25,0.036039016899230315,15.548000000000002,17.574003701872233,13.521996298127767,43.699731903484995,9537493,-0.8227753869762164,-1.0228681747109167,1.0337886582697653,0.6542649727767685,0.5028854080791421,50.0,14.03,-0.4648730752698768,31.750741839762593,17.353631143379992,18.15568196284029,15.548000000000002,14.874,14.212,14.27,-0.3936840497779715,7.285,-0.35086131416693683,0.188405797101448,0.3623188405797104,0.4492753623188416,15.697,12.843,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
20191028,105,105,601236XSHG20191028,0,453649,14.98,601236.XSHG,14.73,14.52,20200210010127,1.0981468771,664844480,14.57,14.35,1500,363340.53125,36400.0,4,14.516361803258912,14.56452061914066,14.929601890166085,15.240761857827067,14.558094975706744,14.983160901246558,15.365244751288188,14.986833494132755,15.335742569742221,14.757440935199261,13.33335777253795,14.706447907596207,15.206921040699733,15.174625833439233,13.035589402816315,14.95185265735668,15.147641344824093,15.663128671920724,15.629864608442414,13.426657084900805,14.080870949161145,14.26525447036832,14.750713409478738,14.71938705843606,12.644521720731829,14.1,2.8056951423785668,-8.239163749174576,-19.437738692825445,34.84406640534267,25.30297002709036,53.9262591618473,61.88811188811189,87.25490196078438,32.35294117647059,-0.13559322033898016,-5.212355212355205,33.54838709677419,-0.4554509478458984,-0.2203734903456066,15.349377090829035,14.817959609585063,14.328,14.613,15.255999999999998,16.265333333333338,16.3745,15.7405,0.21000000000000085,0.25,0.16999999999999993,0.03668646572145973,15.3935,17.195281340784724,13.591718659215276,251.72413793103283,9083844,-0.39371576623581145,-0.6082455766060141,1.0684605117548172,0.7080568720379138,0.5428082191780816,66.66666666666666,14.26,-0.34258188488827723,36.63911845730029,25.28590158821203,20.532421837964197,15.3935,14.738,14.175999999999998,14.57,-0.4212307360711723,7.365,-0.3936840497779715,0.3968253968253964,0.2698412698412694,0.33333333333333426,16.027,13.113,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20191029,106,106,601236XSHG20191029,0,416285,14.53,601236.XSHG,13.95,14.5,20200210010127,-5.2953156823,593063040,14.73,13.92,1500,363340.53125,36400.0,1,14.327574535505939,14.410890464355493,14.798988304810605,15.123419870751881,14.254047487853372,14.854015788590738,15.273938638301852,14.941753776996551,15.229146987454355,14.72577658479929,13.349585199576426,14.5689119243969,15.087214274918804,15.114887987905615,13.058167442252953,14.75740177157112,15.005979282128804,15.539830703166368,15.568334627542784,13.449912465520544,13.897747299440761,14.131844566664991,14.634597846671241,14.661441348268445,12.666422418985364,13.97,-2.4339068401175163,-13.027756303149731,-59.96329969138381,29.237129541546263,26.614356531909,34.48267556082078,89.16083916083919,45.508982035928135,25.423728813559304,-0.14316392269149142,-12.429378531073448,26.151930261519297,-0.4778051222572414,-0.22409828882822647,15.245719528545404,14.684427361956589,14.298000000000002,14.464999999999998,15.0935,16.103666666666665,16.33575,15.740500000000004,-0.5500000000000007,0.029999999999999364,0.029999999999999364,0.03794840250615277,15.255999999999998,16.907087823224433,13.604912176775567,116.19585687382255,8667559,-0.4257726971633441,-0.40974423169957774,0.66914084039047,0.6918767507002793,0.5125208681135219,66.66666666666666,14.52,-0.2203734903456066,32.35294117647059,34.84406640534267,25.30297002709036,15.255999999999998,14.613,14.328,14.73,-0.4492430221747005,6.975,-0.4212307360711723,0.049180327868851466,0.049180327868851466,0.9016393442622972,16.203000000000007,13.257,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
20191030,107,107,601236XSHG20191030,0,263069,14.31,601236.XSHG,14.02,14.05,20200210010127,0.5017921147,371724096,13.95,13.96,1500,363340.53125,36400.0,2,14.225049690337293,14.313167848266618,14.695123197502525,15.023108973410805,14.137023743926687,14.749763815016895,15.193039371314635,14.901677525822786,15.1361356807271,14.698099071669905,13.367227694324413,14.469109756324734,14.985574820164633,15.061478817763874,13.081916394296089,14.65180118104741,14.903183049014475,15.435142064769574,15.513323182296796,13.474373886124972,13.798298199627176,14.035036463634992,14.536007575559696,14.60963445323096,12.689458902467205,14.27,-2.0128599384959363,-12.583706400967694,-57.26497596697399,26.855760779635478,26.694824614484485,27.17763310993745,86.71328671328675,51.55279503105586,30.684931506849303,-0.5673758865248233,-12.265331664580732,27.192982456140342,-0.4975998229269742,-0.19755951905563296,15.154925489393893,14.582207767809422,14.307999999999998,14.357999999999999,14.934499999999995,15.925333333333333,16.30025,15.740833333333335,-0.030000000000001137,0.2599999999999998,0.05999999999999873,0.036203616821780624,15.0935,16.496346748579473,13.690653251420526,110.05586592178742,8404490,-0.4906993304486554,-0.4582360138059998,0.7681067449135021,0.7838983050847451,0.6239151398264219,66.66666666666666,14.5,-0.22409828882822647,25.423728813559304,29.237129541546263,26.614356531909,15.0935,14.464999999999998,14.298000000000002,13.95,-0.4739379620566547,7.01,-0.4492430221747005,0.742857142857143,0.17142857142856796,0.08571428571428905,15.345,12.555,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
20191031,108,108,601236XSHG20191031,0,267697,14.16,601236.XSHG,13.75,14.07,20200210010127,-1.9258202568,371257312,14.02,13.69,1500,363340.53125,36400.0,2,14.066699793558195,14.172375886199966,14.569106771168856,14.907371794009821,13.943511871963347,14.624793338139785,15.099940057036273,14.851604589917445,15.029509859132705,14.660918715918145,13.37730064973693,14.338362527902055,14.867901027768,14.997504241287588,13.09841228579495,14.488700787364941,14.768513403739119,15.313938058601039,15.44742936852622,13.491364654368796,13.644698799751446,13.908211652064994,14.42186399693496,14.54757911404896,12.705459917221102,14.57,-3.1962827372571034,-14.244729948858687,-63.57587279640519,20.640158927717167,24.676602718895378,12.567271345360734,96.15384615384615,33.54430379746839,31.284916201117312,-1.5748031496063035,-10.887880751782241,26.889714993804212,-0.5179261857795595,-0.1963890704580328,15.050856934623976,14.454175803531045,14.204,14.208000000000002,14.824499999999995,15.747999999999998,16.248,15.7365,-0.3200000000000003,0.08999999999999986,0.0600000000000005,0.03785130683668375,14.934499999999995,16.346569049303177,13.522430950696812,67.17325227963511,8672187,-0.6295571209182727,-0.5601282256834641,0.7975833208807122,0.7918890074706505,0.6269379844961237,66.66666666666666,14.05,-0.19755951905563296,30.684931506849303,26.855760779635478,26.694824614484485,14.934499999999995,14.357999999999999,14.307999999999998,14.02,-0.4984865958639088,6.875,-0.4739379620566547,0.1914893617021271,0.12765957446808598,0.6808510638297869,15.422,12.618,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
20191101,109,109,601236XSHG20191101,0,258427,14.09,601236.XSHG,14.02,13.75,20200210010127,1.9636363636,360354848,13.75,13.66,1500,363340.53125,36400.0,2,14.051133195705464,14.134281914649975,14.495892535013008,14.826701630918024,13.981755935981669,14.549194170872312,15.030266504969413,14.815447868616689,14.951855254584038,14.635784648627233,13.394213790533323,14.280478431919866,14.787148548932954,14.949821107566244,13.121167537997543,14.472667191576624,14.70889278487746,15.230763005400947,15.398315740793233,13.514802564137472,13.629599199834301,13.852064078962266,14.343534092464964,14.501326474339256,12.727532511857618,14.73,-0.5250461189158496,-12.56735182598284,-44.348792392848786,22.85101504272052,24.06807349350376,20.41689814115404,83.18584070796464,32.258064516129025,33.333333333333314,-1.7519271198318151,-7.0907886017229975,30.272952853598014,-0.5320320918091146,-0.1418096636163544,14.974497161688864,14.387379526064734,14.094000000000001,14.135,14.738499999999998,15.583333333333336,16.208,15.744833333333334,0.2699999999999996,0.07000000000000027,0.08999999999999986,0.03651157425127309,14.824499999999995,16.21236562750145,13.436634372498546,57.3459715639811,8413760,-0.5772296909170552,-0.603393405917664,1.0670412616170126,0.7793176972281444,0.6001917545541706,66.66666666666666,14.07,-0.1963890704580328,31.284916201117312,20.640158927717167,24.676602718895378,14.824499999999995,14.208000000000002,14.204,13.75,-0.5162128038159531,7.01,-0.4984865958639088,0.16279069767441934,0.2093023255813952,0.6279069767441855,15.125000000000002,12.375,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20191104,110,110,601236XSHG20191104,0,309827,14.38,601236.XSHG,14.17,14.03,20200210010127,1.0699001427,439282496,14.02,14.0,1500,363340.53125,36400.0,3,14.090755463803642,14.143211435987482,14.452440197011276,14.767001482652745,14.075877967990838,14.501794899513273,14.974765440132678,14.787384917807266,14.891712542692954,14.617518583975187,13.414629217098238,14.260391444298072,14.728372496653625,14.911781053538624,13.147064635824766,14.51347812771775,14.688203187627016,15.170223671553234,15.35913448514478,13.541476574899509,13.668032799889529,13.83257970096913,14.286521321754014,14.464427621932465,12.752652696750024,13.95,1.3445858961522,-11.570144782825768,-15.275842493678017,28.112797907268213,25.416314964758573,33.505763792287496,73.76237623762378,31.81818181818181,41.31736526946107,-2.745367192862048,-7.081967213114755,31.5468940316687,-0.5378939099598721,-0.07160872555329911,14.914904779341539,14.353936522054775,13.982000000000001,14.154999999999998,14.700500000000002,15.425333333333333,16.162,15.751833333333332,0.14000000000000054,0.21000000000000085,0.029999999999999364,0.033753067136773784,14.738499999999998,16.14480686551691,13.332193134483086,58.024691358025066,8723587,-0.3972582881876378,-0.4872439895523465,1.108178628469384,0.8082788671023956,0.6451932606541131,66.66666666666666,13.75,-0.1418096636163544,33.333333333333314,22.85101504272052,24.06807349350376,14.738499999999998,14.135,14.094000000000001,14.02,-0.5251638945101156,7.085,-0.5162128038159531,0.5526315789473695,0.07894736842105078,0.3684210526315797,15.422,12.618,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20191105,111,111,601236XSHG20191105,0,434541,14.5,601236.XSHG,14.29,14.21,20200210010127,0.8468595625,623483584,14.17,14.17,1500,363340.53125,36400.0,4,14.157170309202428,14.179908576990615,14.43078150407644,14.723637711502494,14.182938983995413,14.475320537074113,14.930587024640248,14.765759486598256,14.845426962485805,14.604674717936945,13.437665290332493,14.265774818062058,14.686622735067566,14.88145027043918,13.175285262100694,14.581885418478501,14.69374806260392,15.127221417119591,15.327893778552356,13.570543819963715,13.732455199926354,13.837801573520196,14.246024053015539,14.435006762326006,12.780026704237676,14.02,1.7081850533807716,-10.630526960937607,2.585161813466708,34.650956180603025,28.49452870337339,46.963811135062286,62.209302325581454,69.31818181818184,55.97014925373131,-2.9871011541072727,-3.118644067796616,38.276836158192076,-0.5351407084089855,0.001037587406578222,14.868615536427352,14.344100134046347,14.05,14.174,14.664,15.317333333333332,16.090999999999998,15.754999999999995,0.0799999999999983,0.21000000000000085,0.040000000000000924,0.034005636755958954,14.700500000000002,16.109633066818038,13.291366933181967,201.53846153846317,9158128,-0.17244567546650647,-0.28485198182707216,1.6144725590403453,0.9057971014492746,0.7670772676371784,66.66666666666666,14.03,-0.07160872555329911,41.31736526946107,28.112797907268213,25.416314964758573,14.700500000000002,14.154999999999998,13.982000000000001,14.17,-0.5250341960842932,7.145,-0.5251638945101156,0.6363636363636388,0.121212121212124,0.2424242424242372,15.587000000000002,12.753,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20191106,112,112,601236XSHG20191106,0,289033,14.22,601236.XSHG,13.94,14.21,20200210010127,-2.4492652204,405491328,14.29,13.86,1500,363340.53125,36400.0,1,14.084780206134953,14.119931432742955,14.36534397019958,14.652397919547722,14.061469491997707,14.408405469939847,14.866678184340875,14.729856900224421,14.775778734602282,14.578609042723732,13.45088462479743,14.206543032959864,14.615515807918275,14.835525867003119,13.194167107480926,14.507323612319,14.632739323948664,15.05398128215582,15.280591643013215,13.589992120705357,13.662236799950902,13.780346741971071,14.177050333680725,14.390460090993026,12.7983420942565,13.75,-0.6698019096480062,-12.68946511336591,-20.089323619814547,30.171344524442407,29.053467310396396,32.407098952534426,82.55813953488376,46.55172413793103,47.24137931034482,-0.07168458781361854,-0.21474588403723074,37.534626038781155,-0.5314964584462676,0.01141740534911806,14.799829200395695,14.281930882654605,14.034,14.170999999999998,14.586000000000002,15.206,16.011000000000006,15.74,-0.2700000000000013,0.009999999999999787,0.08000000000000007,0.03372485471532876,14.664,16.051939479948608,13.2760605200514,102.05128205128271,8869095,-0.1637258029690147,-0.1680857392177606,1.7602046162111298,0.8633093525179844,0.7114537444933926,66.66666666666666,14.21,0.001037587406578222,55.97014925373131,34.650956180603025,28.49452870337339,14.664,14.174,14.05,14.29,-0.5236070204156535,6.97,-0.5250341960842932,0.02777777777777709,0.22222222222222168,0.7500000000000012,15.719,12.861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20191107,113,113,601236XSHG20191107,0,176673,14.07,601236.XSHG,14.01,13.85,20200210010127,0.5021520803,246213568,13.94,13.8,1500,363340.53125,36400.0,2,14.059853470756636,14.092448574557213,14.317964774172971,14.593998108679745,14.035734745998855,14.358604786197365,14.81140862406082,14.698558774127704,14.716872678094413,14.55631064889143,13.465598187302758,14.170807936058074,14.55784763573558,14.79525631251516,13.214311129518435,14.481649074879336,14.595932174139815,14.994583064807644,15.239114001890616,13.610740463403987,13.638057866633934,13.745683697976327,14.121112206663511,14.351398623139708,12.817881795632882,14.02,-0.5395428084622941,-12.11672605008281,-19.093000328623027,28.95261352134543,29.01984938071275,28.818141802610807,72.3880597014926,63.54166666666667,50.70422535211266,-0.07132667617688865,-0.6382978723404246,42.90123456790123,-0.525156557150086,0.035806478339418746,14.74132333369972,14.240095362246207,14.086,14.145,14.5095,15.080333333333336,15.91825,15.724666666666666,0.16000000000000014,0.0600000000000005,0.04999999999999893,0.031867886997305736,14.586000000000002,15.922899023860815,13.249100976139188,127.65273311897232,8692422,-0.16307754961553367,-0.1634016762922742,1.6906344370551551,0.8130277442702042,0.7021517553793892,66.66666666666666,14.21,0.01141740534911806,47.24137931034482,30.171344524442407,29.053467310396396,14.586000000000002,14.170999999999998,14.034,13.94,-0.5191312106232262,7.005,-0.5236070204156535,0.2222222222222244,0.18518518518518154,0.592592592592594,15.334,12.546,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191108,114,114,601236XSHG20191108,0,263634,14.29,601236.XSHG,13.87,14.21,20200210010127,-0.9992862241,371066016,14.01,13.85,1500,363340.53125,36400.0,2,13.996568980504422,14.036836430917912,14.258236137616572,14.528180098799767,13.952867372999428,14.297529187922695,14.750672583798833,14.662534479600414,14.651728625933304,14.52939650579765,13.476240340268474,14.116115584047511,14.492338337094095,14.75012185824613,13.230500978172302,14.416466049919554,14.539599051568937,14.927108487206919,15.192625513993516,13.627416007517473,13.576671911089287,13.692632116526088,14.057568186981273,14.307618202498743,12.833585948827134,14.17,-1.3232783153102,-12.873600763847895,-17.189859938498966,27.34771935905785,28.462472706827768,25.118212663517994,84.09090909090915,40.96385542168672,42.53731343283581,0.8727272727272671,-0.7158196134574188,41.194486983154675,-0.5184961021352936,0.04081273647163508,14.676780864536779,14.183157614208325,14.056,14.075,14.4065,14.954,15.8105,15.711666666666664,-0.34000000000000163,0.0799999999999983,0.01999999999999957,0.030304442937131325,14.5095,15.702433778547661,13.316566221452335,146.3667820069211,8956056,-0.217521405092636,-0.1902994773540848,1.6891655631258675,0.9527220630372479,0.8544217687074839,66.66666666666666,13.85,0.035806478339418746,50.70422535211266,28.95261352134543,29.01984938071275,14.5095,14.145,14.086,14.01,-0.5140296185642719,6.935,-0.5191312106232262,0.18181818181817816,0.04545454545454454,0.7727272727272774,15.411,12.609000000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
20191111,115,115,601236XSHG20191111,0,272277,13.76,601236.XSHG,13.34,13.63,20200210010127,-3.8211968276999997,368255552,13.87,13.28,1500,363340.53125,36400.0,2,13.777712653669616,13.862627323188436,14.13580465260103,14.420163726181608,13.646433686499714,14.177838039432359,14.659661449360199,14.60503298048735,14.550826423938437,14.482753505570289,13.472655068156149,13.97500365967524,14.38259182879942,14.68133542613656,13.2332046577236,14.191044033279706,14.394253769465495,14.814069583663402,15.121775488920658,13.630200797455313,13.364381274059527,13.555753549884985,13.951114073935438,14.240895363352466,12.836208517991896,14.29,-3.9596832253419527,-16.030918750157376,-89.59198282032914,19.87115716833366,25.598700860663072,8.416069783674843,96.47058823529407,15.702479338842945,28.865979381443292,-4.850213980028529,-6.5171688857743515,33.586626139817625,-0.5192579652756854,-0.016463012825168374,14.577760059756276,14.053441058176274,13.889999999999995,13.935999999999998,14.274499999999998,14.815999999999999,15.683000000000002,15.699833333333334,-0.2900000000000009,0.129999999999999,0.0600000000000005,0.0296256580933007,14.4065,15.448468809513988,13.364531190486009,28.327645051194448,9228333,-0.4919595499716365,-0.3547404775321362,1.196344797812635,0.9390070921985804,0.8010540184453236,50.0,14.21,0.04081273647163508,42.53731343283581,27.34771935905785,28.462472706827768,14.4065,14.075,14.056,13.87,-0.5160874951674179,6.67,-0.5140296185642719,0.27083333333333104,0.12500000000000092,0.6041666666666681,15.257,12.483,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
20191112,116,116,601236XSHG20191112,0,247736,13.6,601236.XSHG,13.6,13.4,20200210010127,1.9490254873,333212256,13.34,13.24,1500,363340.53125,36400.0,2,13.71847510244641,13.796970492391324,14.064364032254224,14.345603387437825,13.623216843249855,14.105608284503315,14.591296194562766,14.561335894379205,14.477685929789324,14.44813572103812,13.47600625057309,13.906821176097925,14.308059273675664,14.628587356568925,13.242261332841537,14.130029355519802,14.324025811380858,14.737301051885936,15.067444977265993,13.639529172826785,13.306920849373018,13.489616540814984,13.878817495465393,14.189729735871856,12.844993492856293,13.94,-1.1052937754508378,-14.18908687093032,-87.36467677080108,22.771247636031948,24.656216452452693,19.00131000319047,79.31034482758625,24.44444444444445,31.229235880398655,-4.022582921665493,-6.657515442690464,35.73529411764706,-0.5193004134307118,-0.008903996985405671,14.505333388663221,13.983680895379925,13.752,13.901,14.182999999999998,14.696,15.552999999999999,15.683166666666667,0.1999999999999993,0.0,0.16000000000000014,0.027899957060199286,14.274499999999998,15.210536324081495,13.3384636759185,16.10942249240113,8980597,-0.5701249279101751,-0.5310422389409059,1.061432453251843,1.0562499999999988,0.9155749636098992,50.0,13.63,-0.016463012825168374,28.865979381443292,19.87115716833366,25.598700860663072,14.274499999999998,13.935999999999998,13.889999999999995,13.34,-0.5172004947905936,6.8,-0.5160874951674179,0.0,0.4444444444444455,0.5555555555555545,14.674,12.005999999999998,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
