date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20171221,4388,600000XSHG20171221,20200210005538,0,210523,12.78,267624192,600000.XSHG,12.6,1500,12.7,12.67,2810376.5,2935208.0,-0.23566378629999998,12.73,4.0,12.716004130133806,12.730761283024863,12.780450651373663,12.803258341438086,12.709503572790807,12.785071847955392,12.815549530240279,12.829597242412973,12.80992081918076,12.836096706351276,12.898356308683734,12.755417049964082,12.801083453075904,12.824419927184868,12.917241693644035,13.09748425403782,13.138079561463005,13.185115956668186,13.209152525000414,13.304758944453356,12.33452400622979,12.372754538465161,12.417050949483631,12.439687329369324,12.529724442834716,12.62,0.07880220646176525,-0.914396279998796,-93.91177542836176,22.13229354209933,20.204621010633367,25.98763860503125,85.0746268656717,51.999999999999936,28.33333333333339,-0.3139717425431784,-3.5687167805618882,45.94594594594594,-0.013775942572897716,-0.05626878483069064,12.811219237307869,12.769308902319624,12.69,12.753,12.8715,12.843666666666666,12.781499999999998,12.839333333333334,0.029999999999999364,0.08000000000000007,0.07000000000000027,0.012147837427717148,12.889500000000002,13.19741394901823,12.581586050981775,78.34394904458587,304408859,-0.1191647008894505,-0.14172053713603894,0.5629258908653468,0.8819672131147541,0.8456591639871369,33.33333333333333,12.76,-0.06292782180049078,21.79487179487193,21.834803949512654,19.240784744900385,12.889500000000002,12.779000000000002,12.688,12.73,6.35,12.9846,12.8573,13.1119,13.2392,13.3665,12.79365,12.74273,-0.006742344469061384,304619382.0,0.4444444444444455,0.3888888888888911,0.16666666666666338,14.003000000000002,11.457,0,0,0,0,0,0,0
20171222,4389,600000XSHG20171222,20200210005538,0,160769,12.72,203468784,600000.XSHG,12.61,1500,12.62,12.68,2810376.5,2935208.0,-0.6299212598,12.7,4.0,12.684002753422535,12.703070962268647,12.759057231190507,12.78659849221644,12.664751786395405,12.764437866960971,12.8029334315151,12.8204843188298,12.795311525397626,12.827622325710045,12.891031142665739,12.730795768152433,12.783837409925821,12.814448223419753,12.909902392566405,13.064522836025212,13.112719641197007,13.167352532223596,13.198881670122347,13.297199464343395,12.303482670819859,12.348871895107855,12.400322287628045,12.43001477671716,12.522605320789411,12.65,-0.5516154452324687,-1.4893683454585558,-99.12436207359656,16.55666416320131,18.988635394822683,11.692721699958568,97.0149253731344,50.0,25.00000000000007,-0.5516154452324687,-2.6234567901234693,41.30434782608696,-0.0211640635375935,-0.05910496771756631,12.79705484935914,12.746338301962762,12.69,12.722,12.848,12.843333333333335,12.77575,12.834833333333336,-0.0600000000000005,0.040000000000000924,0.009999999999999787,0.012091395511412976,12.8715,13.180860630979446,12.562139369020555,81.57894736842063,304248090,-0.12975431872941612,-0.12445950980943332,0.6542024651158675,0.9317406143344712,0.8993288590604013,33.33333333333333,12.67,-0.05626878483069064,28.33333333333339,22.13229354209933,20.204621010633367,12.8715,12.753,12.69,12.7,6.31,12.954,12.827,13.081,13.208,13.335,12.7635,12.712699999999998,-0.013775942572897716,304408859.0,0.363636363636368,0.09090909090908796,0.545454545454544,13.97,11.43,0,0,0,0,0,0,0
20171225,4390,600000XSHG20171225,20200210005538,0,193066,12.68,243553696,600000.XSHG,12.56,1500,12.59,12.61,2810376.5,2935208.0,-0.23771790809999999,12.62,1.0,12.65266850228169,12.674803221701488,12.736516267031774,12.768725902014944,12.627375893197698,12.742633133590848,12.78919579077219,12.810463261489373,12.77951833113627,12.818303803133183,12.883109270490325,12.705196537579262,12.765376704218598,12.8034995295944,12.902003568058591,13.032248557350142,13.086352433706642,13.148338005345154,13.187604515482233,13.289063675100351,12.273088447213237,12.324040641451885,12.382415403092038,12.419394543706565,12.51494346101683,12.75,-0.6941157911342558,-1.6544548422878458,-81.89262966333148,15.037776108800788,17.67168229948205,9.769963727438267,95.00000000000013,38.46153846153836,25.000000000000128,-0.2377179080824038,-2.8549382716049463,29.746835443037977,-0.028817490350746336,-0.0612274145052227,12.781717453110314,12.722286255506955,12.677999999999999,12.684,12.8225,12.83633333333333,12.773,12.829000000000002,-0.01999999999999957,0.07000000000000027,0.029999999999999364,0.01157961387810877,12.848,13.154129057751794,12.541870942248206,66.08187134502866,304441156,-0.15555863191841746,-0.1426564753239168,0.4030130470402013,0.7986577181208059,0.768976897689768,33.33333333333333,12.68,-0.05910496771756631,25.00000000000007,16.55666416320131,18.988635394822683,12.848,12.722,12.69,12.62,6.295,12.8724,12.7462,12.9986,13.1248,13.251,12.683099999999998,12.632619999999998,-0.0211640635375935,304248090.0,0.5833333333333395,0.2499999999999963,0.1666666666666642,13.882,11.358,0,0,0,0,1,0,1
20171226,4391,600000XSHG20171226,20200210005538,0,152257,12.66,192219136,600000.XSHG,12.56,1500,12.64,12.57,2810376.5,2935208.0,0.3971405878,12.59,2.0,12.648445668187795,12.666102416276116,12.723647431427539,12.75702354728631,12.633687946598851,12.729803991891993,12.779570255883662,12.80305181533766,12.768786151818093,12.811311497127956,12.876711658109,12.69334262165576,12.75343606572159,12.795523942784918,12.895534344155907,13.02789903823343,13.074142900305436,13.136039147693241,13.179389661068466,13.282400374480586,12.268992298142159,12.312542343006088,12.370832983749942,12.41165822450137,12.508668313831231,12.73,-0.12642225031605572,-1.2098665082690103,-57.29922665080455,21.619386971084666,18.987583856682924,26.88299319988816,83.33333333333326,23.80952380952405,26.08695652173923,-0.0790513833992078,-2.242846094354209,35.61643835616441,-0.03537259876224149,-0.05244086729196125,12.771219863991028,12.709626831582806,12.655999999999999,12.673,12.8075,12.837666666666667,12.773749999999998,12.825333333333335,0.07000000000000027,0.01999999999999957,0.009999999999999787,0.010566831549987641,12.8225,13.133490353548146,12.511509646451854,53.14285714285713,304288899,-0.14056870125338436,-0.1480636665859009,0.5797250023645404,0.7965517241379315,0.8027681660899646,33.33333333333333,12.61,-0.0612274145052227,25.000000000000128,15.037776108800788,17.67168229948205,12.8225,12.684,12.677999999999999,12.59,6.32,12.8418,12.7159,12.9677,13.0936,13.2195,12.65295,12.60259,-0.028817490350746336,304441156.0,0.1999999999999965,0.09999999999999824,0.7000000000000053,13.849,11.331,0,0,0,0,0,0,0
20171227,4392,600000XSHG20171227,20200210005538,0,327318,12.66,412197984,600000.XSHG,12.53,1500,12.62,12.65,2810376.5,2935208.0,-0.1582278481,12.64,2.0,12.638963778791867,12.654576812207086,12.709827773903868,12.744566861169375,12.626843973299424,12.716078492905496,12.769275400665364,12.79509304075776,12.757341063216698,12.803809085475883,12.869956088158762,12.680007599536534,12.740727868986204,12.786961799234431,12.888731027016256,13.01813269215562,13.060407827522626,13.122949705055788,13.170570653211467,13.275392957826742,12.259794865428107,12.299607371550437,12.358506032916615,12.403352945257401,12.50206909620577,12.7,-0.11081209434857804,-1.2967510832329954,-50.5794137695972,26.41292464738976,21.4626974535852,36.31337903499888,82.35294117647061,23.80952380952385,36.734693877551045,-1.019607843137261,-2.6985350809560638,33.79310344827589,-0.04113413987417524,-0.046092328895470006,12.760018392584287,12.695838088262374,12.634,12.661,12.791500000000005,12.838333333333333,12.77575,12.821500000000002,-0.030000000000001137,0.009999999999999787,0.08999999999999986,0.010184069643567151,12.8075,13.122477776993874,12.492522223006132,55.15151515151475,304616217,-0.1231113982537256,-0.13184004975355498,0.287371950152338,0.6621621621621625,0.6965517241379295,16.666666666666664,12.57,-0.05244086729196125,26.08695652173923,21.619386971084666,18.987583856682924,12.8075,12.673,12.655999999999999,12.64,6.31,12.8928,12.7664,13.0192,13.145600000000002,13.272000000000002,12.7032,12.65264,-0.03537259876224149,304288899.0,0.07692307692307483,0.6923076923076871,0.2307692307692381,13.904000000000002,11.376,0,0,0,0,1,0,1
20171228,4393,600000XSHG20171228,20200210005537,0,238708,12.66,300834016,600000.XSHG,12.53,1500,12.54,12.6,2810376.5,2935208.0,-0.6339144216,12.62,2.0,12.605975852527909,12.625932609155313,12.687184070716686,12.72596987379034,12.583421986649714,12.694068681292308,12.754483439332112,12.784002038985687,12.740622519892339,12.793463631143494,12.861273033207214,12.654551672348072,12.721610929082752,12.774914882198608,12.880120384373877,12.984155128103748,13.034188222518516,13.103259256955235,13.158162328664567,13.266523995905096,12.227796576952072,12.274915122177632,12.339962601210267,12.39166743573265,12.493716772842662,12.62,-0.4919853991430024,-1.83184593705968,-50.066637050199134,18.94194976492648,20.622448224032293,15.580952846714844,98.03921568627457,19.230769230769386,32.14285714285718,-1.4925373134328461,-1.6470588235294186,31.57894736842109,-0.047278859122113465,-0.0491577539835058,12.74372073387434,12.671862997760474,12.602,12.645999999999999,12.773,12.843333333333335,12.776,12.8165,-0.0600000000000005,0.0600000000000005,0.009999999999999787,0.010196323575194,12.791500000000005,13.119652403617591,12.463347596382413,53.246753246753045,304377509,-0.1437974857023153,-0.13345444197802045,0.2975352141417055,0.5214521452145219,0.5114754098360644,16.666666666666664,12.65,-0.046092328895470006,36.734693877551045,26.41292464738976,21.4626974535852,12.791500000000005,12.661,12.634,12.62,6.27,12.8724,12.7462,12.9986,13.1248,13.251,12.683099999999998,12.632619999999998,-0.04113413987417524,304616217.0,0.4615384615384626,0.07692307692307483,0.4615384615384626,13.882,11.358,0,0,0,0,0,0,0
20171229,4394,600000XSHG20171229,20200210005538,0,163518,12.62,205752880,600000.XSHG,12.51,1500,12.59,12.52,2810376.5,2935208.0,0.3987240829,12.54,2.0,12.600650568351938,12.616949456866484,12.674226194621127,12.713608976173036,12.586710993324854,12.68106009613077,12.743871604536492,12.775567167725436,12.729036172208312,12.785484665216297,12.854134269175448,12.642815004648426,12.709076554884396,12.765894644042575,12.87295691809304,12.9786700854025,13.022099454787874,13.090348851530926,13.148871483363855,13.259145625635831,12.22263105130138,12.26353055450897,12.327804258237862,12.382917804721297,12.486768210550249,12.59,-0.04763416957764551,-1.375571849345151,-38.8381862958135,22.504509719827556,21.249802055964047,25.013925047554565,82.60869565217392,43.47826086956543,41.07142857142867,-0.8661417322834603,-1.1773940345368945,37.588652482269566,-0.05243615178447143,-0.041258341298863715,12.732334012846612,12.659268690412713,12.595999999999998,12.642999999999999,12.757,12.836999999999998,12.77625,12.811833333333334,0.07000000000000027,0.029999999999999364,0.009999999999999787,0.010119161235954102,12.773,13.10406494831075,12.441935051689251,65.03496503496503,304213991,-0.13109460200806647,-0.13744604385519088,0.4319913491526744,0.590405904059041,0.5615942028985498,33.33333333333333,12.6,-0.0491577539835058,32.14285714285718,18.94194976492648,20.622448224032293,12.773,12.645999999999999,12.602,12.54,6.295,12.7908,12.6654,12.9162,13.0416,13.167,12.6027,12.552539999999995,-0.047278859122113465,304377509.0,0.2727272727272683,0.09090909090908944,0.6363636363636422,13.794,11.286,0,0,0,0,0,0,0
20180102,4395,600000XSHG20180102,20200210005537,0,313230,12.77,398614976,600000.XSHG,12.6,1500,12.72,12.61,2810376.5,2935208.0,1.0325655282,12.59,3.0,12.640433712234627,12.642712092649866,12.680329368671643,12.714189978339126,12.653355496662428,12.685927584114426,12.742331501018008,12.773151203911285,12.728341082038444,12.782916639129386,12.85060441998662,12.656848640166894,12.710116882990643,12.763655880918545,12.869180204066053,13.019646723601664,13.0365540993719,13.091420389480364,13.146565557346106,13.255255610188033,12.261220700867588,12.277143180961886,12.328813376500927,12.380746204490993,12.483104797944069,12.64,0.7764221201077544,-0.3384731101918336,19.08838684106333,40.9289324058111,27.809512172579733,67.16777287227384,29.999999999999886,69.6969696969696,58.06451612903231,0.7923930269413743,0.23640661938535176,42.85714285714292,-0.05451060411850298,-0.016595618672252385,12.731420382265382,12.668611968810751,12.622,12.65,12.747,12.832666666666665,12.7825,12.806500000000002,0.1100000000000012,0.04999999999999893,0.009999999999999787,0.010665125389383379,12.757,13.079744480975275,12.434255519024726,153.46534653465417,304527221,-0.04142288377661209,-0.08625874289233929,0.6902569165695541,0.6653543307086619,0.6145038167938924,50.0,12.52,-0.041258341298863715,41.07142857142867,22.504509719827556,21.249802055964047,12.757,12.642999999999999,12.595999999999998,12.59,6.36,12.8418,12.7159,12.9677,13.0936,13.2195,12.65295,12.60259,-0.05243615178447143,304213991.0,0.2941176470588174,0.05882352941176348,0.6470588235294191,13.849,11.331,0,1,0,1,0,0,0
20180103,4396,600000XSHG20180103,20200210005538,0,378391,12.8,480954816,600000.XSHG,12.66,1500,12.66,12.73,2810376.5,2935208.0,-0.4716981132,12.72,4.0,12.646955808156418,12.647034069487395,12.677618786182089,12.709263616671931,12.656677748331216,12.682686636100119,12.73701979127491,12.768231586349929,12.723084075727794,12.778096378771375,12.8455885141975,12.657421614681999,12.705343846515346,12.758599496483498,12.86401526075578,13.026364482401114,13.03714426312246,13.086504161910806,13.141357481378007,13.249935718578456,12.267547133911725,12.27769896624154,12.324183531119886,12.375841511588993,12.478094802933107,12.62,0.2692856011405093,-0.7774782118001384,28.17803394172357,44.527334247552226,33.38211953090389,66.81776368084886,48.27586206896556,52.94117647058815,50.76923076923074,0.5559968228753001,0.3169572107765525,42.038216560509596,-0.05537706990417892,-0.006931726285407572,12.726129983579057,12.667287050532176,12.626,12.640999999999998,12.7215,12.823333333333332,12.7855,12.799166666666668,-0.07000000000000027,0.07000000000000027,0.0,0.01067293135537167,12.747,13.006405088616242,12.487594911383756,172.0000000000006,304905612,0.005682019946782885,-0.0178704319149146,0.6023897273036526,0.7424892703862668,0.6916666666666659,50.0,12.61,-0.016595618672252385,58.06451612903231,40.9289324058111,27.809512172579733,12.747,12.65,12.622,12.72,6.33,12.9744,12.8472,13.1016,13.2288,13.356000000000002,12.7836,12.73272,-0.05451060411850298,304527221.0,0.5,0.0,0.5,13.992000000000004,11.448,0,1,0,1,0,0,0
20180104,4397,600000XSHG20180104,20200210005538,0,278838,12.73,353205824,600000.XSHG,12.62,1500,12.66,12.7,2810376.5,2935208.0,0.0,12.66,4.0,12.65130387210428,12.650275552115547,12.675269614691146,12.704785106065394,12.658338874165606,12.679850806587606,12.73205077248298,12.763525865204278,12.718231454517962,12.773465148231315,12.840704605929144,12.657890412012547,12.701025384942456,12.753789764947719,12.858977846909955,13.030842988267407,13.037627124372921,13.082056146490727,13.13640345789615,13.244747182317257,12.27176475594115,12.278153699652169,12.31999462339418,12.371176071999288,12.473208511502659,12.54,0.20579388950451005,-0.7401367371260135,11.602412798322096,46.92626880871296,37.89683595684025,64.98513451245839,48.27586206896556,56.25000000000011,41.81818181818189,0.15822784810126245,0.0790513833992078,42.038216560509596,-0.055314756011740615,0.0004985111395065661,12.721231466276903,12.666165965834914,12.634,12.634,12.7065,12.804333333333338,12.7875,12.7925,-0.03999999999999915,0.030000000000001137,0.040000000000000924,0.01028493618530036,12.7215,12.957658844848122,12.485341155151875,186.9565217391307,304626774,0.026616023146077004,0.01614902154642994,0.5552105573781875,0.7478260869565224,0.7787610619469012,33.33333333333333,12.73,-0.006931726285407572,50.76923076923074,44.527334247552226,33.38211953090389,12.7215,12.640999999999998,12.626,12.66,6.33,12.9132,12.7866,13.0398,13.1664,13.293,12.723299999999998,12.67266,-0.05537706990417892,304905612.0,0.2727272727272801,0.363636363636368,0.3636363636363519,13.926000000000002,11.394,0,1,0,1,0,0,0
20180105,4398,600000XSHG20180105,20200210005538,0,310267,12.71,393058240,600000.XSHG,12.62,1500,12.69,12.67,2810376.5,2935208.0,0.23696682460000001,12.66,4.0,12.664202581402852,12.660206664086662,12.677233666065659,12.703441005513994,12.674169437082806,12.681119455764156,12.729337819419564,12.760329088456269,12.716059804170426,12.770192005163427,12.836738695246801,12.663728518919356,12.699975348281267,12.75067806909661,12.85480555439366,13.044128658844938,13.043640374486936,13.080974608729706,13.13319841116951,13.240449721025472,12.284276503960767,12.283816663351773,12.318976087832828,12.36815772702371,12.469161387761853,12.59,0.20530638029060003,-0.4846374629464204,15.407969639468837,51.97383437822234,42.589168763967606,70.74316560673178,37.931034482758925,77.7777777777777,46.42857142857139,0.5546751188589563,-0.4705882352941215,42.767295597484285,-0.05406886161111524,0.009967155205002907,12.718918024330465,12.669832740321851,12.663999999999998,12.633,12.693,12.792000000000002,12.790999999999999,12.7865,0.01999999999999957,0.02000000000000135,0.05000000000000071,0.009576833208810736,12.7065,12.912033452265074,12.500966547734926,210.00000000000253,304937041,0.048005394985630334,0.03731070906585367,0.6237062568348696,0.7556561085972856,0.7880184331797219,50.0,12.7,0.0004985111395065661,41.81818181818189,46.92626880871296,37.89683595684025,12.7065,12.634,12.634,12.66,6.345,12.9132,12.7866,13.0398,13.1664,13.293,12.723299999999998,12.67266,-0.055314756011740615,304626774.0,0.2222222222222332,0.5555555555555534,0.22222222222221344,13.926000000000002,11.394,0,1,0,1,0,0,0
20180108,4399,600000XSHG20180108,20200210005538,0,313898,12.71,397842208,600000.XSHG,12.63,1500,12.68,12.69,2810376.5,2935208.0,-0.0788022065,12.69,4.0,12.669468387601901,12.665154998064995,12.677602510590233,12.701310005012722,12.677084718541401,12.680979523793635,12.72615473429572,12.756836519392948,12.713285973080392,12.766655063784466,12.832613992740304,12.666686970024926,12.698072934159244,12.74723035840897,12.850489367865427,13.049552439229958,13.046687579125676,13.07901512218402,13.129647269161241,13.236004048901384,12.289384335973844,12.286686360924179,12.317130746134465,12.364813447656699,12.464974686829462,12.72,-0.01577038322031752,-0.5365379184839056,17.798449612401225,54.18945280387229,46.45593011060251,69.65649819041187,41.37931034482779,69.56521739130427,48.1481481481482,1.1164274322169103,-0.3927729772191729,31.851851851851936,-0.05218274400787335,0.015088940825935109,12.716035207713395,12.67139693411849,12.682,12.639,12.6805,12.778333333333334,12.79225,12.782166666666665,-0.009999999999999787,0.02000000000000135,0.04999999999999893,0.009336115705673649,12.693,12.867410435467606,12.518589564532393,210.52631578947629,305250939,0.05380912289606573,0.05090725894084803,0.6080392895142644,0.7638888888888906,0.8229665071770325,50.0,12.67,0.009967155205002907,46.42857142857139,51.97383437822234,42.589168763967606,12.693,12.633,12.663999999999998,12.69,6.34,12.9438,12.8169,13.0707,13.1976,13.3245,12.753449999999996,12.70269,-0.05406886161111524,304937041.0,0.25000000000001665,0.6249999999999861,0.12499999999999722,13.959,11.421,1,1,0,2,0,0,0
20180109,4400,600000XSHG20180109,20200210005537,0,262154,12.74,332848320,600000.XSHG,12.66,1500,12.7,12.68,2810376.5,2935208.0,0.1577287066,12.68,4.0,12.6796455917346,12.673866248548748,12.680588842511536,12.701190913647931,12.688542359270699,12.68335708331943,12.724467332083092,12.754365366375866,12.712263975151133,12.764041139714484,12.829124150826088,12.672743884565847,12.698256464239314,12.744926438486582,12.84677358100455,13.060034959486638,13.052926201102824,13.079204158166492,13.12727423164118,13.232176788434687,12.299256223982564,12.292561568028873,12.317308770312133,12.362578645331984,12.461370373574411,12.66,0.17352894778354996,-0.37965548617867856,52.4583927722292,57.96538232901818,50.29241418340773,73.31131862023909,34.482758620690035,41.666666666666046,58.3333333333333,0.8737092930897493,0.0,38.793103448275865,-0.04955619695767311,0.02101237640160193,12.714847414549439,12.675797405792567,12.677999999999999,12.650000000000002,12.666999999999998,12.765000000000002,12.78975,12.7765,0.01999999999999957,0.040000000000000924,0.01999999999999957,0.009012899554872805,12.6805,12.794535082321186,12.566464917678811,119.78021978022043,304988785,0.06087067254254561,0.05733989771930568,0.6353430058784085,0.8203883495145653,0.8656716417910443,50.0,12.69,0.015088940825935109,48.1481481481482,54.18945280387229,46.45593011060251,12.6805,12.639,12.682,12.68,6.35,12.9336,12.8068,13.0604,13.1872,13.314,12.743399999999998,12.692679999999998,-0.05218274400787335,305250939.0,0.5000000000000111,0.24999999999999445,0.24999999999999445,13.948,11.412,1,1,0,2,0,0,0
20180110,4401,600000XSHG20180110,20200210005538,0,906799,13.09,1174201984,600000.XSHG,12.68,1500,13.02,12.7,2810376.5,2935208.0,2.5196850394,12.7,4.0,12.793097061156399,12.76039968641156,12.72584366351,12.730173557861756,12.85427117963535,12.7254374479045,12.743533955819668,12.765914698272569,12.735935977062585,12.774078742078624,12.834147199488553,12.73588136009933,12.728898705740333,12.758344660999429,12.8510507765353,13.176889972991091,13.117957800902309,13.110765666912544,13.141095000829413,13.23658229983136,12.409304149321706,12.353804919296351,12.347031744568119,12.375594321169448,12.465519253239243,12.66,2.1176470588235263,2.064813508301577,562.0569329660254,67.95393304693164,56.1795871379157,91.50262486496351,12.068965517241429,97.36842105263165,77.9220779220778,2.358490566037728,3.1695721077654544,52.027027027026975,-0.04138488930868888,0.06537046119187392,12.737451309768002,12.72875165105525,12.75,12.688,12.6805,12.767666666666667,12.80025,12.777000000000001,0.3200000000000003,0.07000000000000027,0.01999999999999957,0.011370761850464792,12.666999999999998,12.856259081684339,12.477740918315654,275.60975609756235,305895584,0.2235909237555989,0.14223079814907227,1.2184729216359316,0.9804878048780509,1.0714285714285716,50.0,12.68,0.02101237640160193,58.3333333333333,57.96538232901818,50.29241418340773,12.666999999999998,12.650000000000002,12.677999999999999,12.7,6.51,12.954,12.827,13.081,13.208,13.335,12.7635,12.712699999999998,-0.04955619695767311,304988785.0,0.1707317073170738,0.04878048780487699,0.7804878048780493,13.97,11.43,1,1,1,3,0,0,0
20180111,4402,600000XSHG20180111,20200210005537,0,378164,13.04,489588896,600000.XSHG,12.87,1500,12.94,12.95,2810376.5,2935208.0,-0.6144393241,13.02,4.0,12.842064707437599,12.80529976480867,12.754397841708668,12.749248688965233,12.897135589817676,12.752257766916436,12.756209184476464,12.773483624434625,12.751633209596234,12.78058545807554,12.836932799502016,12.772993840081275,12.749003590907916,12.767205897048239,12.853247053657887,13.227326648660727,13.15618365528371,13.131473698635153,13.150222073959688,13.238844465267626,12.456802766214473,12.389804024878831,12.36653348318068,12.384189720136796,12.467649642048151,12.69,1.0463845072622375,1.3741127806590083,6298.568507156744,70.01526570944866,60.791479995093354,88.46283713815923,25.862068965517302,80.43478260869564,68.74999999999987,2.211690363349126,2.7799841143764863,50.3267973856209,-0.031348615327971605,0.08029019184573813,12.752454916451851,12.761251397046747,12.805999999999996,12.72,12.6905,12.767666666666667,12.80875,12.774833333333335,-0.009999999999999787,0.08999999999999986,0.07000000000000027,0.011654406711422469,12.6805,12.899997152601118,12.461002847398875,290.58823529412115,305517420,0.3072394926776174,0.2654152082166081,1.1007185755673865,0.8254716981132096,0.8428571428571431,50.0,12.7,0.06537046119187392,77.9220779220778,67.95393304693164,56.1795871379157,12.6805,12.688,12.75,13.02,6.47,13.2804,13.1502,13.4106,13.5408,13.671,13.0851,13.03302,-0.04138488930868888,305895584.0,0.5294117647058817,0.4117647058823548,0.05882352941176348,14.322,11.718,1,1,1,3,0,0,0
20180112,4403,600000XSHG20180112,20200210005537,0,242034,13.0,313215104,600000.XSHG,12.9,1500,12.91,12.97,2810376.5,2935208.0,-0.23183925809999997,12.94,4.0,12.8647098049584,12.831474823606502,12.775144796147512,12.763862444513848,12.903567794908838,12.771975546051884,12.766131172574756,12.779419119024427,12.763815270396519,12.785660538151008,12.83885562056775,12.797904050975585,12.76433658225002,12.774171463045885,12.854648360974975,13.250651099107154,13.181841172504852,13.14726667971752,13.157396606937265,13.240287811804226,12.478768510809648,12.413966929446318,12.38140648478252,12.39094631915451,12.469008910145725,12.68,0.4669260700389144,1.0789057484223576,-614.9472718936343,67.76527918044879,63.11607972354517,77.06367809425603,31.034482758620637,73.91304347826099,67.90123456790128,1.9747235387045812,2.136075949367085,48.026315789473664,-0.021076717290278768,0.08217518430154269,12.764124922640605,12.784135797501097,12.85,12.757,12.7015,12.767666666666667,12.82175,12.771166666666668,-0.0600000000000005,0.029999999999999364,0.009999999999999787,0.01139231743428976,12.6905,12.92993892749509,12.45106107250491,295.2941176470614,305275386,0.30911908811124555,0.3081792903944315,0.90665264947614,0.8787878787878797,0.9787234042553196,50.0,12.95,0.08029019184573813,68.74999999999987,70.01526570944866,60.791479995093354,12.6905,12.72,12.805999999999996,12.94,6.455,13.1988,13.0694,13.3282,13.4576,13.587,13.004699999999998,12.952939999999998,-0.031348615327971605,305517420.0,0.29999999999999466,0.09999999999999824,0.6000000000000071,14.234000000000002,11.646,1,1,1,3,0,0,0
20180115,4404,600000XSHG20180115,20200210005538,0,613206,13.08,796861120,600000.XSHG,12.85,1500,13.02,12.88,2810376.5,2935208.0,0.8520526723,12.91,4.0,12.9164732033056,12.878606117704875,12.807792156661177,12.787147676830774,12.961783897454419,12.802978602795394,12.782509806602194,12.789879157327714,12.783521788058328,12.794850320968616,12.84362257792123,12.838285132616392,12.788685479178591,12.786163098994868,12.858731117494113,13.303967399404767,13.223433686594882,13.172346043553949,13.169747991964714,13.244493051018937,12.52897900720643,12.453136578637896,12.405024914803233,12.40257820602502,12.472969183969289,12.7,0.7895959126799977,1.8699632266645865,-306.6961000735826,73.54564711320698,66.59260218676577,87.45173696608938,12.068965517241429,80.35714285714293,78.5714285714286,2.6004728132387718,3.1695721077654544,59.574468085106346,-0.009392580670041673,0.09347309296189676,12.783078632074636,12.820422597885539,12.917999999999996,12.8,12.721500000000002,12.771333333333333,12.82775,12.771333333333333,0.1399999999999988,0.0600000000000005,0.030000000000001137,0.012285121198035652,12.7015,12.974796542239375,12.428203457760622,304.0816326530626,305888592,0.327958246538508,0.3185386673248768,1.40389490244165,0.9441624365482228,1.0264550264550278,50.0,12.97,0.08217518430154269,67.90123456790128,67.76527918044879,63.11607972354517,12.7015,12.757,12.85,12.91,6.51,13.1682,13.0391,13.2973,13.4264,13.5555,12.97455,12.922909999999998,-0.021076717290278768,305275386.0,0.26086956521739296,0.13043478260870034,0.6086956521739066,14.200999999999999,11.619000000000002,0,1,1,2,0,0,0
