date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20190813,45,45,601698XSHG20190813,0,364214,9.64,601698.XSHG,9.41,9.39,20200210010408,-1.6718913271,344171456,9.57,9.35,1500,400000.0,40000.0,2,9.844089356253901,10.003242350789144,10.150763722070462,9.784462370715902,9.627589698850645,10.123271467276066,9.004084190302903,7.675746609391732,9.457131952703833,7.284024363606101,5.738489283168528,10.144009158181564,9.856898219876458,8.09668446067896,5.498069707351035,10.139412036941518,10.44832943292701,10.152605166472751,8.339584994499331,5.663011798571566,9.548766675566284,9.839688883436118,9.561191273280164,7.853783926858591,5.333127616130503,10.45,-5.102864058087941,,-150.92059540480275,16.155066170881316,24.075281023618437,0.3146364654070837,93.5064935064935,1.7045454545455176,27.814569536423868,-11.14258734655335,-10.890151515151516,50.87235996326906,1.3176029135915572,-1.0285653689781031,9.368914953347893,10.172235182450397,9.916,10.342,10.809499999999998,9.971333333333336,7.80275,,0.01999999999999957,0.23000000000000045,0.040000000000000924,0.06131669757766161,10.952499999999995,12.57422099943239,9.330779000567603,6.589147286821703,-3725718,-1.6301700317161418,-1.4752906979070548,2.146949012388315,1.0465753424657536,2.219827586206896,33.33333333333333,9.59,-1.0019566737763328,33.77049180327869,20.98584600956872,28.035388449987,10.952499999999995,10.47,10.255999999999998,9.57,1.3176029135915568,4.705,1.4461735847138195,0.793103448275861,0.13793103448276134,0.06896551724137763,10.527,8.613000000000001,0,0,0,0,1,1,2
20190814,46,46,601698XSHG20190814,0,367051,9.56,601698.XSHG,9.35,9.56,20200210010408,-0.6376195537,346576928,9.41,9.34,1500,400000.0,40000.0,2,9.679392904169267,9.839931763091858,10.043995225794397,9.74496579155991,9.488794849425322,10.026612533866556,9.026401339315619,7.748540235070354,9.448891033265074,7.365043016013704,5.83352903887462,9.999643856694009,9.808622198935842,8.157821804060474,5.5931790972929845,9.969774691294344,10.299633172394827,10.102880864903918,8.402556458182287,5.7609744702117744,9.38901111704419,9.699654540993187,9.514363532967764,7.91308714993866,5.4253837243741945,10.48,-3.5684818481848195,,-119.14701422718319,12.068745412622173,20.07310248661968,-3.939968735372844,96.10389610389612,2.5862068965518183,27.814569536423868,-15.84158415841584,-13.02325581395349,46.061814556330994,1.189727054149429,-1.0230068755370207,9.367513845692493,10.045737462073411,9.696,10.188,10.690499999999998,10.109333333333336,8.0365,,-0.21000000000000085,0.0,0.009999999999999787,0.05705806850619832,10.809499999999998,12.491730364724164,9.127269635275832,8.523409363745504,-3358667,-1.7426472348996,-1.686408633307871,1.7409594041189391,1.0159574468085109,1.807407407407407,16.666666666666664,9.39,-1.0285653689781031,27.814569536423868,16.155066170881316,24.075281023618437,10.809499999999998,10.342,9.916,9.41,1.1897270541494291,4.675,1.3176029135915568,0.0,0.04545454545454435,0.9545454545454556,10.350999999999999,8.469000000000001,0,0,0,0,1,1,2
20190815,47,47,601698XSHG20190815,0,571650,9.59,601698.XSHG,9.37,9.0,20200210010408,0.21390374329999998,531407232,9.35,8.9,1500,400000.0,40000.0,2,9.576261936112843,9.722448822318896,9.954129195688477,9.710877992327193,9.42939742471266,9.944535967133238,9.048568994843645,7.819038485719469,9.442822492244684,7.443668780091599,5.926594064167394,9.885163155476915,9.766848656180047,8.216952447764841,5.686433934396862,9.86354979419623,10.181718050141225,10.059854115865448,8.463461021197787,5.857026952428767,9.288974078029462,9.588608260812608,9.473843196494649,7.970443874331896,5.515840916364954,9.67,-1.097741186404908,,-109.45096576069791,13.91349569330865,18.01990022218267,5.700686635560615,82.3970037453184,1.7391304347825711,23.239436619718298,-10.334928229665072,-12.347988774555665,40.15486725663716,1.0665976127701091,-0.9850355310345602,9.367698005270826,9.941777852523655,9.474,10.066999999999998,10.514000000000001,10.23066666666667,8.270750000000001,,0.3699999999999992,0.22000000000000064,0.09999999999999963,0.06111386738973645,10.690499999999998,12.131907645324526,9.24909235467547,9.677419354838772,-2787017,-1.6573046308628807,-1.6999759328812405,1.7061576354679804,1.0800524934383204,1.3978819969742808,33.33333333333333,9.56,-1.0230068755370207,27.814569536423868,12.068745412622173,20.07310248661968,10.690499999999998,10.188,9.696,9.35,1.0665976127701091,4.685,1.1897270541494291,0.3188405797101461,0.14492753623188365,0.5362318840579703,10.285,8.415,0,0,0,0,1,1,2
20190816,48,48,601698XSHG20190816,0,443902,9.55,601698.XSHG,9.38,9.31,20200210010408,0.1067235859,418569088,9.37,9.3,1500,400000.0,40000.0,2,9.510841290741897,9.636836616739169,9.877578636263346,9.6807981748429,9.404698712356332,9.873968971241585,9.069951640337603,7.886906377644709,9.437989992841246,7.519603337735067,6.017473167741937,9.793315309026568,9.730005927020043,8.273686474703142,5.777633096510519,9.796166529464152,10.087114768297363,10.021906104830643,8.521897068944236,5.9509620894058335,9.22551605201964,9.49951584975577,9.43810574920944,8.025475880462048,5.604304103615203,9.57,-0.382327952421406,,-80.33262983206156,15.268173158834989,17.10265786773344,11.599203741038082,82.02247191011234,8.57142857142886,26.37795275590555,-10.496183206106867,-13.865932047750226,31.77805800756622,0.9506263355075444,-0.9277702181005184,9.368609264139652,9.855350490596939,9.416,9.938,10.365,10.333333333333336,8.50525,,0.07000000000000027,0.16999999999999993,0.009999999999999787,0.05637517632237945,10.514000000000001,11.764799744163707,9.263200255836288,31.147540983606905,-3230919,-1.4497286727786358,-1.5535166518207584,1.509415692325954,1.1100917431192665,1.1409574468085106,33.33333333333333,9.0,-0.9850355310345602,23.239436619718298,13.91349569330865,18.01990022218267,10.514000000000001,10.066999999999998,9.474,9.37,0.9506263355075444,4.69,1.0665976127701091,0.6799999999999997,0.03999999999999915,0.28000000000000114,10.307,8.433,0,0,0,0,1,1,2
20190819,49,49,601698XSHG20190819,0,622673,9.78,601698.XSHG,9.68,9.43,20200210010408,3.1982942431,594847872,9.38,9.35,1500,400000.0,40000.0,3,9.567227527161263,9.64762746255438,9.851234818094898,9.680725613493548,9.542349356178166,9.849722849836386,9.109309599025499,7.964866969921026,9.456606147238071,7.604324775470946,6.113855452801357,9.772712525567194,9.725243457780039,8.34228713447372,5.873987834868284,9.8542443529761,10.065893901334206,10.01700076151344,8.592555748507932,6.050207469914332,9.280210701346423,9.479531149800176,9.433486154046637,8.092018520439508,5.697768199822235,9.41,2.5641025641025736,38.329189173740296,-50.84315827081096,21.996963924071807,18.73409321984623,28.52270533252296,70.78651685393261,59.999999999999936,32.00000000000001,0.10341261633919116,-8.506616257088849,36.67100130039012,0.8478407178999978,-0.8222849408603725,9.39167524457375,9.828373492043564,9.438,9.847000000000001,10.292,10.425000000000002,8.74725,,0.25,0.09999999999999963,0.08000000000000007,0.05675689071066091,10.365,11.596626566780696,9.133373433219306,127.87878787878866,-2608246,-1.0010813383845698,-1.2254050055816028,2.132768739376506,1.143968871595331,0.9515938606847696,50.0,9.31,-0.9277702181005184,26.37795275590555,15.268173158834989,17.10265786773344,10.365,9.938,9.416,9.38,0.8478407178999978,4.84,0.9506263355075444,0.23255813953488305,0.18604651162790725,0.5813953488372097,10.318,8.442,0,0,0,0,0,0,0
20190820,50,50,601698XSHG20190820,0,639705,9.94,601698.XSHG,9.52,9.62,20200210010408,-1.652892562,619919488,9.68,9.51,1500,400000.0,40000.0,4,9.551485018107508,9.615720596915782,9.807070175682245,9.666114194085042,9.531174678089084,9.808507493606838,9.13580575392708,8.032481449489678,9.461482597450527,7.6794492940799275,6.203490835622375,9.726764793645883,9.705696461800986,8.399736542548172,5.964012826599932,9.838029568650734,10.01856773745526,9.996867355655016,8.651728638824617,6.14293321139793,9.264940467564283,9.434961849836508,9.414525567946958,8.147744446271727,5.785092441801933,9.35,0.6342494714587792,32.43927547925766,-38.032333487995494,25.89652667401887,21.121571037903774,35.44643794624906,76.77902621722849,59.999999999999936,31.095406360424036,-0.5224660397074264,-10.777881911902538,24.70059880239521,0.7542227011863624,-0.7489441337090839,9.401180782012734,9.780931416344554,9.46,9.687999999999999,10.227500000000003,10.488333333333337,8.98525,,-0.09999999999999963,0.3200000000000003,0.009999999999999787,0.04903247331093776,10.292,11.543317305882086,9.040682694117915,157.3248407643317,-1968541,-0.6936577062088122,-0.8473695222966909,1.4238141686177377,1.1875825627476886,0.7902702702702701,50.0,9.43,-0.8222849408603725,32.00000000000001,21.996963924071807,18.73409321984623,10.292,9.847000000000001,9.438,9.68,0.7542227011863624,4.76,0.8478407178999978,0.7441860465116291,0.02325581395348789,0.23255813953488305,10.648,8.712,0,0,0,0,0,0,0
20190821,51,51,601698XSHG20190821,0,472277,9.69,601698.XSHG,9.44,9.34,20200210010408,-0.8403361345,446970656,9.52,9.23,1500,400000.0,40000.0,1,9.514323345405003,9.571790447686835,9.75812748559128,9.645558358259127,9.485587339044544,9.762444056905982,9.155431189157593,8.09367790820752,9.459830089954334,7.748490498233657,6.2886621294217875,9.674625740255722,9.680392036867561,8.450481101448261,6.049839670387588,9.799753045767156,9.964864512463397,9.970803797973586,8.703995534491709,6.231334860499215,9.228893645042854,9.38438696804805,9.389980275761532,8.196966668404814,5.868344480275959,9.37,-0.4009284659210831,27.96529754642807,-51.903807615230455,28.17344202510347,23.472194700303675,37.575936674703065,79.77528089887643,57.894736842105246,15.062761506276187,0.3188097768331494,-10.859301227573182,26.52733118971061,0.6682629908637303,-0.6876776825810561,9.40405627964142,9.728480429214622,9.478,9.587,10.1445,10.523666666666667,9.22125,,0.09999999999999963,0.25,0.10999999999999943,0.04711109629366421,10.227500000000003,11.456328303710492,8.998671696289511,112.2065727699537,-2440818,-0.5337436781131102,-0.6137006921609611,1.3544388680422912,1.2777017783857731,0.6180758017492711,50.0,9.62,-0.7489441337090839,31.095406360424036,25.89652667401887,21.121571037903774,10.227500000000003,9.687999999999999,9.46,9.52,0.6682629908637303,4.72,0.7542227011863624,0.5434782608695663,0.23913043478260795,0.21739130434782572,10.472000000000001,8.568,0,1,0,1,0,0,0
20190822,52,52,601698XSHG20190822,0,429586,9.63,601698.XSHG,9.53,9.43,20200210010408,0.9533898305,408078368,9.44,9.35,1500,400000.0,40000.0,2,9.51954889693667,9.561342835765126,9.72771048751244,9.635053052962844,9.507793669522274,9.733388549792737,9.17959691888936,8.156126694807194,9.465227775342463,7.818353615949984,6.373960494437003,9.648330151118317,9.666068985737317,8.5031405599142,6.135769555069375,9.80513536384477,9.937780055651867,9.956051055309436,8.758234776711626,6.319842641721457,9.233962430028571,9.358880246584768,9.376086916165196,8.248046343116776,5.9516964684172935,9.38,0.2103049421661177,25.931603150272213,-39.93780842290269,38.97460237570999,28.639663925439116,59.64447927625176,76.40449438202249,62.5,24.725274725274762,1.9251336898395688,-14.221422142214225,34.184675834970534,0.5915222995817428,-0.6139255302558997,9.413385444112427,9.697944978566222,9.510000000000002,9.492,10.084500000000002,10.534,9.4595,,0.09999999999999963,0.10000000000000142,0.08000000000000007,0.046232392641877576,10.1445,11.370297291561704,8.918702708438301,178.19548872180556,-2870404,-0.3686839715108735,-0.4512138248119919,1.0752328847252646,1.5097402597402605,0.5840163934426231,66.66666666666666,9.34,-0.6876776825810561,15.062761506276187,28.17344202510347,23.472194700303675,10.1445,9.587,9.478,9.44,0.5915222995817428,4.765,0.6682629908637303,0.3571428571428608,0.2857142857142848,0.35714285714285443,10.384,8.496,0,1,0,1,0,0,0
20190823,53,53,601698XSHG20190823,0,396477,9.58,601698.XSHG,9.28,9.44,20200210010408,-2.6232948583,372078560,9.53,9.26,1500,400000.0,40000.0,2,9.439699264624446,9.491007126823844,9.668015755844117,9.602775502693495,9.393896834761136,9.676714981068644,9.186074537025533,8.204990751554707,9.450979484931503,7.875673081991162,6.450435218267608,9.581361032733167,9.629300510905189,8.541036142357411,6.21340487469729,9.72289024256318,9.868801863715163,9.918179526232347,8.797267226628135,6.39980702093821,9.156508286685712,9.293920201751174,9.340421495578038,8.284805058086688,6.027002728456372,9.68,-2.2128556375131807,19.69251405871124,-44.91174632927199,38.16255542996048,31.813961093612903,50.85974410265564,85.76779026217231,44.31818181818173,20.588235294117638,-0.9605122732123784,-11.196172248803828,34.73053892215568,0.519245981715325,-0.5782105429313433,9.40350504084484,9.633645751094493,9.49,9.453,10.020500000000002,10.505333333333333,9.5935,,-0.16000000000000014,0.14000000000000054,0.01999999999999957,0.0393394068700272,10.084500000000002,11.337663596662464,8.83133640333754,111.57024793388454,-3266881,-0.4036716425599232,-0.3861778070353984,1.273711160329844,1.3279220779220788,0.4692622950819674,50.0,9.43,-0.6139255302558997,24.725274725274762,38.97460237570999,28.639663925439116,10.084500000000002,9.492,9.510000000000002,9.53,0.519245981715325,4.64,0.5915222995817428,0.4375000000000014,0.06249999999999861,0.5,10.482999999999999,8.577,0,1,0,1,0,0,0
20190826,54,54,601698XSHG20190826,0,243379,9.27,601698.XSHG,9.23,9.02,20200210010408,-0.5387931034000001,223174048,9.28,9.0,1500,400000.0,40000.0,2,9.369799509749633,9.425755345117883,9.6096136550649,9.568886820630453,9.311948417380568,9.620875608435064,9.188908437862594,8.24955637105233,9.433981063013695,7.92878394152092,6.523581659892143,9.517477208599866,9.591271890818982,8.574644135413147,6.287888704951677,9.65089349504212,9.803001524857864,9.879010047543552,8.831883459475543,6.476525366100229,9.088705524457142,9.23195289234187,9.303533734094412,8.317404811350753,6.099252043803128,9.52,-1.8085106382978715,16.279069767441875,-51.384274640088655,36.018626696896746,33.21551629470751,41.62484750127521,84.99999999999999,14.285714285714285,32.81250000000001,-1.599147121535185,-11.927480916030536,30.39832285115305,0.4515755032072976,-0.5413638280642192,9.390652815597074,9.571546404772262,9.4,9.419,9.9445,10.441333333333331,9.7165,,0.21000000000000085,0.03999999999999915,0.01999999999999957,0.038607388362389465,10.020500000000002,11.271842878670752,8.769157121329252,46.058091286307246,-3510260,-0.4786287284022139,-0.44115018548106855,1.1242733718439561,1.3327787021630626,0.5288985823336972,33.33333333333333,9.44,-0.5782105429313433,20.588235294117638,38.16255542996048,31.813961093612903,10.020500000000002,9.453,9.49,9.28,0.4515755032072976,4.615,0.519245981715325,0.14814814814814525,0.07407407407407261,0.7777777777777821,10.208,8.352,0,1,0,1,0,0,0
20190827,55,55,601698XSHG20190827,0,837263,9.95,601698.XSHG,9.77,9.35,20200210010408,5.8504875406,809969280,9.23,9.25,1500,400000.0,40000.0,3,9.50319967316642,9.511816508838416,9.630998501056247,9.587169836936773,9.540974208690283,9.63951615738068,9.226398216065007,8.315662615789183,9.459828673551105,8.000988492833828,6.6090137214739295,9.563390443399893,9.608293615502888,8.632954177588116,6.3738667616195395,9.788295663361414,9.850292156701887,9.896542423967974,8.89194280291576,6.565082764468125,9.218103682971428,9.276488730097896,9.320044807037801,8.373965552260472,6.1826507587709525,9.44,3.3862433862433887,20.124920080657073,10.409326072818512,51.63146541697878,39.35416600213127,76.18606424667381,52.717391304347856,62.3762376237624,55.81395348837208,0.9297520661157012,1.03412616339193,40.28340080971659,0.3979254265819704,-0.4292006130026171,9.418752607034328,9.60207772711499,9.45,9.455,9.898500000000002,10.358,9.84225,,0.4199999999999999,0.17999999999999972,0.09999999999999963,0.04269035069367098,9.9445,11.149626964265591,8.73937303573441,98.04878048780508,-2672997,-0.14251444581986947,-0.3105715871110417,2.0983704621113746,1.7069672131147555,0.6700379266750951,33.33333333333333,9.02,-0.5413638280642192,32.81250000000001,36.018626696896746,33.21551629470751,9.9445,9.419,9.4,9.23,0.3979254265819704,4.885,0.4515755032072976,0.25714285714285695,0.1428571428571425,0.6000000000000005,10.152999999999999,8.307,0,1,0,1,0,0,0
20190828,56,56,601698XSHG20190828,0,820310,10.75,601698.XSHG,10.75,9.63,20200210010408,10.030706243600001,845407488,9.77,9.62,1500,400000.0,40000.0,4,9.918799782110947,9.821362381628813,9.780198700915411,9.692881669942519,10.145487104345143,9.778326637708096,9.324695105351138,8.421503371624436,9.559072621739483,8.108792865663872,6.717987044593038,9.779137635509002,9.717027556883563,8.736224705510647,6.481919434172143,10.216363775574273,10.072511764574275,10.008538383590073,8.998311446675967,6.676377017197307,9.621235788647619,9.485763506443734,9.425516730177057,8.474137964345328,6.287461851146978,9.53,10.687808896210877,28.770273831484648,107.5671204703465,67.75431027798587,48.82088076074946,105.62116931245869,0.0,84.29319371727753,76.37795275590554,12.920168067226895,12.330198537095086,51.65217391304348,0.3706038670017562,-0.21857247664171364,9.517363525031783,9.778681153712684,9.712,9.595,9.8915,10.325333333333333,9.98075,,1.1199999999999992,0.0,0.010000000000001565,0.050849037424177145,9.898500000000002,11.081940323801756,8.715059676198246,287.09677419354864,-3493307,0.8366300788917647,0.3470578165359476,3.4244163300036417,2.103603603603604,0.8876712328767128,50.0,9.35,-0.4292006130026171,55.81395348837208,51.63146541697878,39.35416600213127,9.898500000000002,9.455,9.45,9.77,0.3706038670017562,5.375,0.3979254265819704,0.0,0.008849557522125271,0.9911504424778748,10.747,8.793,0,1,0,1,0,0,0
20190829,57,57,601698XSHG20190829,0,1661400,11.55,601698.XSHG,10.79,10.99,20200210010408,0.3720930233,1847851392,10.75,10.75,1500,400000.0,40000.0,4,10.20919985474063,10.063521786221608,9.914838874126689,9.792619699947748,10.467743552172573,9.904785807994584,9.419230905005902,8.524481485901632,9.653759343144136,8.213938243480975,6.8251452802616415,9.962930792689184,9.819215408608937,8.836408866217445,6.588291793822213,10.515475850382847,10.26181871646986,10.113791870867207,9.101501132203971,6.785940547636881,9.902923859098411,9.664042868908508,9.52463894635067,8.57131660023092,6.390643040007548,9.28,8.289843436370923,25.99252685660905,262.0377021181504,68.5682329957814,55.40333150576011,94.89803597582402,28.679245283018922,83.87096774193552,78.5714285714286,14.300847457627116,14.665249734325176,50.35714285714285,0.3610102485970387,-0.07674894723773984,9.611632893547947,9.934268668526117,9.964,9.737,9.902000000000001,10.255,10.10725,,-0.20000000000000107,0.5600000000000005,0.03999999999999915,0.05089938247072902,9.8915,11.102592069167331,8.680407930832674,922.222222222224,-1831907,1.569904579425316,1.2032673291585405,1.449126208586803,1.9784482758620705,0.9464788732394376,66.66666666666666,9.63,-0.21857247664171364,76.37795275590554,67.75431027798587,48.82088076074946,9.8915,9.595,9.712,10.75,0.3610102485970387,5.395,0.3706038670017562,0.7,0.049999999999998886,0.2500000000000011,11.825,9.675,0,0,0,0,0,0,0
20190830,58,58,601698XSHG20190830,0,1157381,11.87,601698.XSHG,11.87,10.66,20200210010408,10.0092678406,1338199552,10.79,10.66,1500,400000.0,40000.0,4,10.762799903160419,10.515141339666206,10.175527024243133,9.981472454497954,11.168871776086283,10.150437581995263,9.577345040166811,8.669938812601561,9.82423939367151,8.357313214324858,6.957904614991598,10.309670648563877,10.014528226836658,8.984388921523909,6.7187043421229005,11.085683900255232,10.618960768020793,10.314964073641756,9.253920589169628,6.920265472386588,10.439915906065607,10.00038052910696,9.71409238003156,8.714857253878193,6.5171432118592145,9.23,13.24174775806144,34.864907855568426,719.374796483232,79.0454886638543,63.284050558458176,110.5683648746465,0.0,98.14126394052047,84.91620111731845,24.55403987408185,26.951871657754,58.912386706948645,0.3794390274526587,0.14743023084496032,9.77891934587773,10.232073488752867,10.482000000000001,9.986,9.962,10.238666666666663,10.2465,,1.2099999999999989,0.0,0.0,0.058427903064295066,9.902000000000001,11.354234140901527,8.449765859098473,996.000000000005,-2989288,2.581582428983761,2.0757435042045387,2.0753478485547427,2.421545667447309,1.1708766716196148,66.66666666666666,10.99,-0.07674894723773984,78.5714285714286,68.5682329957814,55.40333150576011,9.902000000000001,9.737,9.964,10.79,0.3794390274526587,5.935,0.3610102485970387,0.0,0.0,1.0,11.869000000000002,9.711,0,0,0,0,0,0,0
20190902,59,59,601698XSHG20190902,0,932158,13.06,601698.XSHG,13.06,12.77,20200210010408,10.0252737995,1198076032,11.87,12.51,1500,400000.0,40000.0,4,11.528533268773616,11.151356004749656,10.560123421010717,10.26133859499814,12.114435888043143,10.514132884245855,9.802032456930243,8.860811038140625,10.073144055696778,8.541732303959177,7.118486072491819,10.809730530643172,10.304573157614119,9.18319921803494,6.875279543551963,11.874389266836824,11.134022446562467,10.613710352342542,9.458695194575988,7.081537929858524,11.182677270710403,10.485438614723877,9.995435962885695,8.90770324149389,6.669021157245405,9.77,16.109530583214784,44.108754662017525,-1612.9032258064478,86.03032577590288,70.86614229760642,116.35869273249584,0.0,100.0,88.65546218487397,40.73275862068967,39.38100320170759,64.25755584756898,0.4325865716768503,0.4251803537935327,10.021962357294193,10.667139105867813,11.248,10.324000000000002,10.0855,10.302666666666664,10.39975,7.552166666666667,0.2900000000000009,0.0,0.2599999999999998,0.058197086616368764,9.962,11.933958163856426,7.9900418361435745,-578.4741144414157,-3921446,3.8391265780844517,3.2103545035341066,2.2089890131236047,2.258849557522126,1.5051020408163291,83.33333333333334,10.66,0.14743023084496032,84.91620111731845,79.0454886638543,63.284050558458176,9.962,9.986,10.482000000000001,11.87,0.4325865716768503,6.53,0.3794390274526587,0.0,0.4727272727272717,0.5272727272727282,13.057,10.683,0,0,0,0,0,0,0
20190903,60,60,601698XSHG20190903,0,2353759,14.37,601698.XSHG,14.37,14.0,20200210010408,10.0306278714,3288041984,13.06,13.11,1500,400000.0,40000.0,4,12.475688845849076,11.956017003562241,11.068106964875957,10.634853268180127,13.242217944021574,10.996116273715124,10.0967400403541,9.100340993004076,10.403671436027793,8.770291821450973,7.309315386373613,11.457052252344413,10.691756666412775,9.436213890325918,7.0603343696371015,12.849959511224547,11.800763819914744,11.012509366405158,9.719300307035695,7.272144400726213,12.101418180473607,11.11334068477408,10.371003966420393,9.153127473616141,6.848524338547986,10.75,18.09664694280079,53.689839572192504,-542.7514811828985,90.68688385060192,77.47305614860491,117.11453925459593,0.0,100.0,90.6412478336222,55.68797399783314,53.19829424307034,72.00929152148666,0.5246234159295868,0.7362947540218929,10.344039219716846,11.23681001265738,12.168,10.809,10.2485,10.421333333333337,10.5685,7.791666666666668,0.3699999999999992,0.0,0.8900000000000006,0.062448547117061735,10.0855,12.776932889744792,7.3940671102552065,-577.1084337349383,-1567687,5.1613815817677695,4.500254079926111,2.9169775005912704,1.9734848484848502,1.7068965517241403,100.0,12.77,0.4251803537935327,88.65546218487397,86.03032577590288,70.86614229760642,10.0855,10.324000000000002,11.248,13.06,0.5246234159295868,7.185,0.4325865716768503,0.0,0.7063492063492071,0.2936507936507931,14.366,11.754,0,1,0,1,0,0,0
20190904,61,61,601698XSHG20190904,0,1581432,14.11,601698.XSHG,13.53,13.84,20200210010408,-5.8455114823,2156905984,14.37,13.12,1500,400000.0,40000.0,4,12.827125897232714,12.34951275267168,11.396359369559159,10.898048425618297,13.386108972010785,11.312851739500733,10.3182406829119,9.292934862873462,10.64415824864104,8.95694704413917,7.473017613047991,11.833951842827249,10.962065555325845,9.635910773724653,7.220079200016429,13.211939674149699,12.188970398112064,11.290927521985619,9.924988096936394,7.436681576016923,12.442312120315735,11.478933287542427,10.633203588666069,9.346833450512912,7.003476824015938,10.79,6.334486010688456,40.635719185913565,-271.030839632342,88.57710320021505,81.1744051658083,103.38249926902859,15.64245810055866,81.16591928251121,81.08527131782947,38.48515864892529,39.77272727272727,65.27777777777779,0.6216131642828528,0.7759179868261286,10.580036314552636,11.589608472248552,12.724,11.218,10.4025,10.502333333333333,10.69725,8.017166666666666,-0.3100000000000005,0.2699999999999996,0.41000000000000014,0.06489273893186126,10.2485,13.297184142380118,7.199815857619883,-2971.641791044739,-3149119,5.041128848325429,5.101255215046599,1.6934071727739148,1.763912310286679,1.3788098693759088,83.33333333333334,14.0,0.7362947540218929,90.6412478336222,90.68688385060192,77.47305614860491,10.2485,10.809,12.168,14.37,0.6216131642828528,6.765,0.5246234159295868,0.27272727272727226,0.4141414141414142,0.3131313131313136,15.807,12.933,1,1,0,2,0,0,0
20190905,62,62,601698XSHG20190905,0,1961103,14.88,601698.XSHG,14.7,13.6,20200210010408,8.6474501109,2843677952,13.53,13.36,1500,400000.0,40000.0,4,13.451417264821814,12.93713456450376,11.836844786951273,11.243680386925723,14.043054486005392,11.736245272063144,10.600934832401453,9.52802465144418,10.956146075668652,9.182164807114104,7.663201360073043,12.35505150776775,11.318059311961482,9.882939516469794,7.404768602485159,13.854959782766464,12.72570305300078,11.657601091320323,10.179427701963887,7.626911660559715,13.047874746877158,11.984399962534713,10.978517532602632,9.586451330975695,7.182625544410605,11.87,8.840515326521539,48.26619329070259,-218.01962134058638,91.36432730354471,84.57104587838711,104.95089015385996,3.0612244897959435,84.97316636851521,84.88063660477455,36.744186046511615,54.41176470588235,69.66507177033493,0.7338728186218455,0.8980772347119417,10.885218809770956,12.068130245748774,13.505999999999998,11.735,10.613499999999998,10.634666666666666,10.83425,8.262166666666666,1.0999999999999996,0.1800000000000015,0.2400000000000002,0.0722947847449399,10.4025,13.981451103326226,6.823548896673776,1588.5496183206174,-1188016,4.9704913216482325,5.00581008498683,2.5299352157236443,1.9586919104991405,1.5927601809954768,83.33333333333334,13.84,0.7759179868261286,81.08527131782947,88.57710320021505,81.1744051658083,10.4025,11.218,12.724,13.53,0.7338728186218455,7.35,0.6216131642828528,0.11842105263157986,0.15789473684210525,0.7236842105263149,14.883,12.177,0,1,0,1,0,0,0
