date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20190829,67,601236XSHG20190829,0,1080434,16.44,601236.XSHG,15.62,15.71,20200210010127,-1.3888888889,1721449344,15.84,15.57,1500,363340.53125,36400.0,4,15.509727326329196,15.409818487875208,15.013022324555632,14.396479418360611,15.60805734819425,14.939915891177545,13.36780960484846,11.609877052931761,13.958081118747808,11.076240064118144,8.900121530689333,15.25743726411329,14.49819175492097,12.17509727132493,8.551944878161473,15.975019146119072,15.71516038203669,14.9331375075686,12.540350189464679,8.808503224506318,15.04443550653932,14.799714146189892,14.06324600227334,11.80984435318518,8.295386531816629,14.97,0.9435181594933373,52.12310089598754,-128.88824044353674,66.06757693174445,65.45986210614993,67.28300658293352,25.786163522012632,76.22950819672126,68.5267857142857,2.560735390676289,10.858765081618165,59.811985898942424,1.5498514751573595,-0.49705914233657555,13.842604343819321,15.143926247808393,15.474,15.344,14.8185,14.468,12.834999999999999,8.556666666666667,-0.09000000000000163,0.7300000000000004,0.049999999999998934,0.062102886358964424,14.7135,16.02483939161454,13.402160608385458
20190830,68,601236XSHG20190830,0,1151993,16.3,601236.XSHG,16.01,15.85,20200210010127,2.4967989757,1838966784,15.62,15.6,1500,363340.53125,36400.0,4,15.676484884219464,15.559863865906408,15.145952681281548,14.543163107600554,15.809028674097126,15.073676404780352,13.538273501309849,11.801186746282553,14.115921032690284,11.269720845917433,9.087223595671192,15.394266852456328,14.642173492547542,12.362165697113957,8.736094387342671,16.146779430746047,15.856094858030017,15.081438697323968,12.733030668027375,8.998177218962951,15.20619033769288,14.932438846882638,14.202908287771116,11.991300726200539,8.474011555722392,15.5,2.0915699528121605,51.20605957575417,-114.5412388208016,69.87402161941777,66.93124861057254,75.75956763710826,13.522012578616337,82.49999999999996,71.04722792607802,6.875834445927912,14.684813753581667,61.35593220338984,1.4946844187913082,-0.4413364509284099,14.003152170203075,15.277168363530178,15.681999999999999,15.472,14.9315,14.571333333333333,13.110750000000001,8.8235,0.16000000000000192,0.28999999999999915,0.25,0.05710651825399948,14.8185,16.13156168933527,13.505438310664728
20190902,69,601236XSHG20190902,0,1455169,17.5,601236.XSHG,17.13,16.0,20200210010127,6.9956277327,2410168576,16.01,15.8,1500,363340.53125,36400.0,4,16.160989922812977,15.952397899429805,15.41049232377734,14.778330097818685,16.46951433704856,15.330716854182807,13.769997791547924,12.032874279052876,14.347773260944878,11.499535714704985,9.298875606311425,15.709854697464268,14.879109350400157,12.59474298018157,8.94335131605026,16.645819620497367,16.181150338388196,15.325482630912163,12.972585269587018,9.211651855531768,15.676160225128587,15.238559056540339,14.43273606988815,12.216900690776122,8.675050776568751,15.44,7.008995502248876,56.71314084970908,-162.3627960716348,75.76337692697436,69.87529138270648,87.53954801551012,8.726415094339647,87.21461187214608,72.98850574712642,14.428857715430851,22.7077363896848,65.66265060240964,1.461237306344992,-0.26757689957053055,14.234770527965809,15.562219384525536,16.008,15.584999999999999,15.082999999999998,14.680333333333332,13.402000000000001,9.108999999999998,1.129999999999999,0.370000000000001,0.1999999999999993,0.056905628002977895,14.9315,16.50016949992661,13.362830500073391
20190903,70,601236XSHG20190903,0,1056767,17.38,601236.XSHG,17.14,16.88,20200210010127,0.0583771162,1787984256,17.13,16.62,1500,363340.53125,36400.0,4,16.48732661520865,16.249298424572352,15.641093347273694,14.993027361653349,16.804757168524283,15.556877247409956,13.987417288867412,12.254923223441882,14.56255993317989,11.720730392559691,9.505220985092702,15.96988111610713,15.094432269409666,12.81646283480686,9.145737703308278,16.98194641366491,16.448977549590346,15.547265237491956,13.200956719851066,9.420109834407526,15.992706816752392,15.490784682623916,14.641599301327375,12.431968949762654,8.87136557220903,15.84,4.844629312454133,52.03661652001138,-139.44252834182254,79.80184724424555,73.18414333655284,93.03725505963098,8.490566037735835,89.71962616822428,64.3939393939394,10.580645161290327,16.361167684996605,69.09282700421943,1.4399862756259625,-0.17000824575223605,14.449972711079454,15.804954863829298,16.348,15.786000000000001,15.197999999999999,14.797333333333333,13.679750000000002,9.394666666666666,0.26000000000000156,0.23999999999999844,0.259999999999998,0.05486250272774749,15.082999999999998,16.8836287790658,13.282371220934197
20190904,71,601236XSHG20190904,0,1293119,18.35,601236.XSHG,17.72,16.98,20200210010127,3.3838973162,2278412544,17.14,16.9,1500,363340.53125,36400.0,4,16.898217743472433,16.616973818429265,15.918280900970535,15.240933965139408,17.26237858426214,15.82726759148371,14.228229076682418,12.49253525720528,14.805439938319896,11.95599586736127,9.721399380221843,16.288084549542194,15.344486338989698,13.05565976969433,9.357447883473506,17.405164275776606,16.776727086028462,15.80482092915939,13.44732956278516,9.638171319977712,16.39127121116826,15.799442013055929,14.884151748820006,12.6639899766035,9.076724446969301,15.62,5.955513035159045,52.390780873752995,-138.72386620996878,81.03718263054414,75.8018231012166,91.50790168919923,13.907284768211973,90.51724137931032,85.2861035422343,14.76683937823834,10.749999999999993,70.19328585961343,1.433465068054319,-0.05216966057314831,14.692196954703197,16.099577192470942,16.724,16.035,15.3375,14.93633333333333,13.956999999999999,9.69,0.7399999999999984,0.6300000000000026,0.08000000000000185,0.0598280127627414,15.197999999999999,17.30089205619309,13.095107943806909
20190905,72,601236XSHG20190905,0,1566343,19.49,601236.XSHG,18.18,18.3,20200210010127,2.5959367946,2924146432,17.72,17.95,1500,363340.53125,36400.0,4,17.325478495648287,17.00773036382195,16.219843447507795,15.50812178649037,17.721189292131072,16.121359142548247,14.483182039477102,12.739816332978963,15.06502148152606,12.200074460798085,9.9439941333739,16.632069176898156,15.614535259085917,13.305627585806802,9.57528867647416,17.845242850517735,17.1310312522051,16.082971316858494,13.704796413381006,9.862547336768385,16.80571414077884,16.13310710159121,15.146099201313339,12.906458758232597,9.288030016179937,16.01,5.476908795544204,51.606124287000924,-156.4025366728591,78.55435831283589,76.71933483842304,82.22440526166159,26.411290322580623,100.0,86.60049627791562,14.77272727272727,20.15862524785194,70.523138832998,1.4405899552328179,0.05699909742799125,14.950552735836295,16.41964223978311,17.236,16.355,15.514000000000001,15.064,14.229250000000002,9.993,-0.120000000000001,1.1899999999999977,0.23000000000000043,0.065094587484299,15.3375,17.7497553761988,12.925244623801204
20190906,73,601236XSHG20190906,0,972886,18.47,601236.XSHG,18.44,18.35,20200210010127,1.4301430143,1759500672,18.18,17.71,1500,363340.53125,36400.0,4,17.696985663765528,17.36579777286646,16.51586432117342,15.7746561695367,18.080594646065535,16.411189249729716,14.738460617575353,12.987650405458139,15.324635213716363,12.444777423119728,10.16757323512722,16.960783872007582,15.883627139172972,13.556084776743056,9.794170437548873,18.227895233678495,17.46960738816781,16.360135953348163,13.962767320045348,10.08799555067534,17.16607609385256,16.451960355847355,15.407118324997782,13.149402233440764,9.500345324422407,17.13,4.0514614603318115,49.186110481861434,-118.10373811779807,77.89040554189062,77.10969173957889,79.45183314651405,21.169354838709626,100.0,92.8217821782178,18.0537772087068,21.076822061720293,69.02748414376323,1.4567592041114892,0.12935399102937106,15.209030310959532,16.730466510585707,17.721999999999998,16.702,15.733499999999998,15.215666666666667,14.48975,10.300333333333333,0.08999999999999986,0.029999999999997584,0.6400000000000006,0.06534164704086694,15.514000000000001,18.142667152760122,12.88533284723988
20190909,74,601236XSHG20190909,0,1045725,19.06,601236.XSHG,18.8,18.85,20200210010127,1.9522776573,1944743424,18.44,18.11,1500,363340.53125,36400.0,4,18.06465710917702,17.724348329649846,16.820415745016966,16.04968742685155,18.440297323032766,16.709790593513503,15.00049541644146,13.24036125739474,15.591970966507413,12.694001837899348,10.39474236051861,17.29518680436984,16.161376935442213,13.811885519340956,10.016536599584704,18.60659682245233,17.81404240850094,16.64621824350548,14.226242084921186,10.317032697572245,17.522717395901708,16.776331200238744,15.676535627378946,13.397528953760727,9.716040501597163,17.14,4.120513956579528,47.60842938349929,-122.0076489075694,80.12634178983186,78.11524175632988,84.1485418568358,13.911290322580601,100.0,93.62186788154895,17.426608369768886,25.500667556742325,69.88694758478933,1.4801730057861184,0.18731041339703314,15.47502806570327,17.048856278187905,18.056,17.032,15.943500000000004,15.377333333333333,14.739250000000002,10.613666666666667,-0.05000000000000071,0.2099999999999973,0.6900000000000013,0.06394322562700283,15.733499999999998,18.6243841208184,12.842615879181594
20190910,75,601236XSHG20190910,0,1158259,19.79,601236.XSHG,19.37,18.6,20200210010127,3.0319148936,2212428800,18.8,18.45,1500,363340.53125,36400.0,4,18.499771406118015,18.135761247237387,17.160360312348036,16.351534024410498,18.905148661516385,17.042316769324316,15.282398937961366,13.506867289681926,15.882588584468381,12.955805687393491,10.63093335103128,17.67242556721169,16.466960084447717,14.08301305498286,10.247486313175205,19.054764548301556,18.20259833422804,16.96096888698115,14.505503446632346,10.554910902570462,17.944778263934474,17.14225280019534,15.972951281914284,13.660522663333374,9.940061723779948,17.72,4.69138471516592,47.59444673036774,-122.62747603833864,83.43335898153089,79.88794749806355,90.52418194846555,7.9847908745246805,100.0,93.67945823927764,13.076474022183316,29.392117568470276,73.55289421157686,1.5126205660353023,0.2595804819934706,15.763544505280807,17.405955312312845,18.502000000000002,17.425,16.207500000000003,15.556333333333333,14.981,10.936499999999999,0.7699999999999996,0.41999999999999815,0.15000000000000213,0.0638015544352395,15.943500000000004,19.064319603886137,12.82268039611387
20190911,76,601236XSHG20190911,0,863822,19.76,601236.XSHG,19.07,19.64,20200210010127,-1.5487867837,1669859072,19.37,19.0,1500,363340.53125,36400.0,4,18.689847604078675,18.369320935428043,17.414978937368296,16.598667294918634,18.987574330758193,17.295777173158775,15.526760296802568,13.748742624913147,16.127774077970813,13.19557801337806,10.85301405231993,17.926530009536837,16.714868647833647,14.326280710837354,10.465326157294335,19.250543032201037,18.464325909822943,17.21631470726866,14.756069132162475,10.779285942013166,18.129152175956314,17.38873410925073,16.213422588398636,13.896492289512233,10.151366372575504,18.18,1.5874707010440987,41.20486923555371,-100.87219092967898,83.22764902666897,81.00118134093202,87.68058439814286,13.688212927756632,84.6153846153846,88.86509635974302,11.260210035005832,23.03225806451613,75.8230452674897,1.5407954633927161,0.22539917885931127,16.008467134519265,17.661962187341636,18.772000000000002,17.748,16.463,15.725,15.191000000000003,11.254333333333335,-0.5700000000000003,0.120000000000001,0.07000000000000028,0.06103182118241764,16.207500000000003,19.386638877117516,13.02836112288249
20190912,77,601236XSHG20190912,0,795188,19.24,601236.XSHG,18.96,19.04,20200210010127,-0.5768222339,1495881344,19.07,18.4,1500,363340.53125,36400.0,4,18.779898402719116,18.516990701571032,17.620981745719188,16.813333904471488,18.973787165379097,17.50380502651393,15.748259632492724,13.975319032525617,16.345637610434597,13.421633777559313,11.066355787785193,18.114433644166503,16.9286906813733,14.552315798113579,10.67507119044756,19.34329535480069,18.6578666534915,17.4365514018145,14.988885272056987,10.995323326160987,18.21650145063754,17.571000634841507,16.4208299609321,14.115746324170171,10.354819054734135,18.44,0.16906170752322733,36.556134942813514,-65.96244903928776,81.88443101360221,81.29559789848875,83.06209724382913,15.779467680608333,74.37500000000001,85.61643835616437,6.997742663656896,22.797927461139906,73.49137931034484,1.5595485934615836,0.15002504055093935,16.22709919862895,17.861660312366002,18.928000000000004,18.082,16.713,15.906333333333333,15.371500000000001,11.570333333333334,-0.0799999999999983,0.1999999999999993,0.5600000000000023,0.05989241859890736,16.463,19.601618167283178,13.324381832716824
20190913,78,601236XSHG20190913,0,795188,19.24,601236.XSHG,18.96,19.04,20200204233245,0.0,1495881344,18.96,18.4,1500,,,4,18.839932268479412,18.627743026178273,17.79951751295663,17.008485367701354,18.96689358268955,17.68582939819969,15.955468688460936,14.192044291981023,16.54674240963194,13.638824609811888,11.274083267054005,18.268172981590773,17.1221487117187,14.767324783571453,10.8796373338933,19.405130236533797,18.816218171038496,17.63581317307026,15.210344527078597,11.206026453910098,18.274734300425028,17.72012779214305,16.60848425036714,14.32430504006431,10.5532482138765,18.8,-0.3783102143757838,33.860491386613944,-52.59728379424391,79.1952989091733,80.5954982353836,76.39490025675272,17.36401673640164,69.40298507462686,90.14423076923077,4.290429042904297,19.696969696969706,77.76510832383124,1.5678587455489217,0.06648121669870433,16.429536295026804,18.030635648925077,19.032,18.377000000000002,16.9245,16.08,15.522750000000002,11.886333333333337,-0.0799999999999983,0.1999999999999993,0.5600000000000023,0.05995053101282588,16.713,19.858685775788803,13.567314224211199
20190916,79,601236XSHG20190916,0,527155,18.96,601236.XSHG,18.91,18.87,20200210010127,-0.2637130802,987552000,18.96,18.45,1500,363340.53125,36400.0,4,18.863288178986277,18.698307269633705,17.947581844562414,17.181350334273958,18.938446791344774,17.83885072342473,16.146083611786036,14.397172801025329,16.728531455044866,13.845537370211423,11.475028444236795,18.384868803119723,17.292420262983587,14.969406501446018,11.077917893550257,19.429186824355867,18.936414867213315,17.811192870873096,15.4184886964894,11.410255430356765,18.297389533616688,17.83332273902613,16.773647655094077,14.520324306402637,10.74558035674375,19.37,-0.7557468248136788,31.02282333051563,-39.581732910997204,75.9802569429091,79.05708447122544,69.82660188627642,18.410041841004166,55.339805825242685,87.95811518324605,2.548806941431664,21.06274007682459,78.48101265822784,1.5648166214232044,-0.024336993005738883,16.61327434724704,18.165922472167374,19.054,18.555,17.07,16.240333333333332,15.649000000000001,12.201500000000003,0.03999999999999915,0.05000000000000071,0.4200000000000017,0.05272340698568778,16.9245,20.15376617050995,13.695233829490048
20190917,80,601236XSHG20190917,0,882169,18.94,601236.XSHG,17.53,18.67,20200210010127,-7.2977260709,1599866624,18.91,17.31,1500,363340.53125,36400.0,1,18.418858785990853,18.40623045222528,17.891904265287426,17.21304575843087,18.234223395672387,17.800244382996638,16.235368540057905,14.53338267924162,16.790182881579877,13.990026100791368,11.634369800967406,18.22943811164341,17.3150469046042,15.094313501375481,11.237228562845312,18.971424549570578,18.776321254992713,17.834498311742326,15.547142906416745,11.57434541973067,17.866293022411128,17.68255496829411,16.79559549746607,14.641484096334217,10.900111705959953,19.07,-6.186449748474788,19.555876856764844,2.1514539065203393,53.610493875917925,70.57488760612293,19.681706415507904,53.554502369668214,0.0,54.90196078431375,-6.7553191489361675,9.494066208619609,67.72591857000994,1.5292349560436473,-0.2846533230364563,16.681179951154665,18.068088245680084,18.686,18.594,17.190000000000005,16.33,15.746500000000001,12.493666666666666,-1.1400000000000006,0.2699999999999996,0.22000000000000242,0.05758768033339447,17.07,20.178079793055513,13.961920206944487
20190918,81,601236XSHG20190918,0,538667,17.67,601236.XSHG,17.28,17.6,20200210010127,-1.42612664,934591936,17.53,17.15,1500,363340.53125,36400.0,2,18.03923919066057,18.12467283916896,17.81031702991577,17.219132507664426,17.757111697836194,17.73521383512206,16.302764118118684,14.652800823622417,16.827861121458348,14.119044685074062,11.782939016731422,18.05681300043552,17.311709104165704,15.20093235496692,11.386432795861475,18.580416366380387,18.598517390448585,17.831060377290676,15.656960325615927,11.72802577973732,17.498062014940754,17.515108610422452,16.792357831040732,14.744904384317913,11.04483981198563,18.96,-5.718027062418149,16.163381645110103,33.15277892509165,37.381743392026124,59.51050620142399,-6.875782226769616,59.9045346062052,0.0,51.620370370370374,-10.789881259679916,0.8756567425569302,63.35078534031414,1.4676493465111113,-0.49268487626028845,16.725536991809875,17.946843900190842,18.328,18.55,17.2925,16.408333333333328,15.839749999999999,12.781666666666666,-0.3200000000000003,0.07000000000000028,0.13000000000000256,0.05241409534886139,17.190000000000005,20.16513613133921,14.214863868660801
20190919,82,601236XSHG20190919,0,595412,17.83,601236.XSHG,17.78,17.38,20200210010127,2.8935185185,1046016832,17.28,17.3,1500,363340.53125,36400.0,2,17.95282612710705,18.038504629376718,17.806274759260337,17.270120461513116,17.768555848918098,17.740812105731802,16.398069658885223,14.78876600520405,16.90110257365386,14.262611560169194,11.940756411027966,18.006483363992697,17.356308237102304,15.326740532773412,11.544298652753787,18.491410910920262,18.54667786491248,17.876997484215373,15.786542748756615,11.8906276123364,17.414241343293835,17.466288863072915,16.835618989989236,14.86693831679021,11.197969693171173,18.96,-1.7245191244749123,17.862303949514107,28.19293650995468,32.87570771589623,50.63224003958141,-2.637356931474116,50.37593984962403,22.935779816513765,50.70754716981135,-6.7645516518091195,3.7339556592765493,60.1366742596811,1.3976255262222632,-0.5601905623107859,16.80364536278692,17.92117560785379,18.092000000000002,18.51,17.432499999999997,16.512666666666668,15.9255,13.078,0.40000000000000213,0.04999999999999716,0.0799999999999983,0.04692412565447912,17.2925,20.076568066696645,14.508431933303354
20190920,83,601236XSHG20190920,0,465569,17.89,601236.XSHG,17.66,17.65,20200210010127,-0.6749156355,823329408,17.78,17.42,1500,363340.53125,36400.0,2,17.855217418071366,17.943878472032537,17.786771458025626,17.305564055921014,17.714277924459047,17.730710592515326,16.479484519602305,14.913602265847354,16.959479298757408,14.395842479378247,12.091262821264072,17.943486388721297,17.38523126214018,15.440558067760078,11.69530362429073,18.390873940613506,18.481790980382936,17.906788200004385,15.90377480979288,12.046162733019452,17.319560895529225,17.405181797059658,16.863674324275976,14.977341325727275,11.344444515562008,18.91,-0.9645580978017081,15.589532798366301,34.09864921746457,28.356532416658116,43.207004165273645,-1.3444110805729395,67.19242902208202,21.739130434782602,43.33333333333334,-6.85654008438819,-0.3386004514672614,65.75342465753423,1.3208835620757173,-0.6139357131723662,16.86707903961752,17.880994745107053,17.832,18.432,17.567,16.633,16.01975,13.372333333333332,0.010000000000001563,0.23000000000000043,0.22999999999999687,0.045464032253703324,17.432499999999997,19.977346557260375,14.88765344273962
20190923,84,601236XSHG20190923,0,475387,17.65,601236.XSHG,17.48,17.44,20200210010127,-1.0192525481,818571136,17.66,16.5,1500,363340.53125,36400.0,2,17.73014494538091,17.827908854024404,17.74586859695554,17.3214218690191,17.597138962229522,17.69937176845091,16.544033905434414,15.025184776027903,16.999519352699146,14.51678983312812,12.233071694388702,17.859216136226514,17.394256856222068,15.540043040064466,11.838135633567502,18.26204929374234,18.39499262031331,17.91608456190873,16.0062443312664,12.193279702574527,17.19824059701948,17.32343965213972,16.872429150535407,15.073841748862533,11.482991564560477,17.53,-0.3761541091986718,13.128907412920517,71.11823119049268,28.924804842189253,38.44627105757885,9.881872411410072,70.21276595744679,20.576131687242803,37.43455497382198,-7.8059071729957825,-3.8503850385038465,63.871763255240445,1.2380713803848482,-0.6624974535269521,16.912480592238442,17.819303245859814,17.546,18.3,17.666,16.729000000000003,16.107999999999997,13.663666666666666,0.03999999999999915,0.16999999999999815,0.9400000000000013,0.046989788132762667,17.567,19.93006072710796,15.20393927289204
20190924,85,601236XSHG20190924,0,491891,17.8,601236.XSHG,17.2,17.49,20200210010127,-1.6018306636,862091904,17.48,17.2,1500,363340.53125,36400.0,2,17.553429963587273,17.670931640518305,17.673086117361468,17.31038351729009,17.398569481114762,17.636950297394545,16.586354298632195,15.119741959678864,17.014940940953057,14.622013761240744,12.363780334010052,17.739358656912604,17.37575620324854,15.621016550305225,11.97052734631892,18.080032862494892,18.271539416619984,17.897028889345997,16.08964704681438,12.32964316670849,17.026827064679654,17.207177897205224,16.85448351715108,15.152386053796068,11.611411525929352,17.28,-1.601830663615567,10.246516338277317,71.19936075577881,27.799018313284314,34.89718680948067,13.602681320891605,78.72340425531917,37.59398496240596,28.60962566844919,-9.042834479111587,-6.724511930585694,63.636363636363626,1.1485066037625065,-0.7165182129787349,16.933778326146705,17.724025823419844,17.48,18.083,17.754,16.832666666666668,16.188,13.950333333333335,-0.28999999999999915,0.3100000000000023,0.0,0.0435602459253213,17.666,19.81204193808043,15.519958061919573
20190925,86,601236XSHG20190925,0,471553,17.59,601236.XSHG,17.2,16.91,20200210010127,0.0,814567424,17.2,16.81,1500,363340.53125,36400.0,2,17.435619975724848,17.55319873038873,17.61000796837994,17.3003486520819,17.299284740557383,17.582331510220225,16.62594434388173,15.210187961431958,17.029176253187437,14.72311126079993,12.491049272588734,17.64129344656486,17.359017517224867,15.698040133217164,12.099650127891293,17.958688574996593,18.170532249961806,17.879788042741612,16.16898133721368,12.462639631728031,16.912551376453102,17.112054643167912,16.83824699170812,15.227098929220649,11.736660624054554,17.78,-1.5116811726981383,9.331299262649365,115.34777325041148,27.04849396068102,32.28095585988079,16.58357016228149,78.72340425531917,46.29629629629622,15.772870662460559,-1.8824871648602501,-8.510638297872347,63.714637146371444,1.056786886176965,-0.7337577406843314,16.953498450135836,17.643406465970635,17.464000000000002,17.895999999999997,17.822,16.940666666666665,16.26775,14.237000000000002,0.28999999999999915,0.39000000000000057,0.10000000000000142,0.044109812394022896,17.754,19.73281378608499,15.775186213915013
20190926,87,601236XSHG20190926,0,755088,17.4,601236.XSHG,15.95,17.23,20200210010127,-7.2674418605,1237237632,17.2,15.56,1500,363340.53125,36400.0,2,16.9404133171499,17.152399047791548,17.38867357259595,17.17758968371082,16.624642370278693,17.378290071442695,16.58233503137323,15.242353702239264,16.946162695249942,14.77122454469013,12.582074291731136,17.333785547189432,17.22482537272726,15.710330858426083,12.194720495103853,17.4486257166644,17.853799113605117,17.74157013390908,16.181640784178867,12.560562109956969,16.432200917635402,16.813771980773748,16.70808061154544,15.2390209326733,11.828878880250738,17.66,-6.714235583109153,0.8459680580670164,393.82831348743275,21.855858718885372,28.805923479548987,7.955729197558142,90.78014184397166,0.0,12.135922330097085,-7.69675925925927,-17.65616933402169,52.542372881355924,0.9461729414766904,-0.8849115576021966,16.879165231607253,17.382882394282845,17.098000000000003,17.595,17.8385,17.007,16.328500000000002,14.502833333333337,-1.2800000000000011,0.16999999999999815,0.3899999999999988,0.05121548280392725,17.822,19.73137974221997,15.912620257780029
20190927,88,601236XSHG20190927,0,391554,16.04,601236.XSHG,15.74,15.88,20200210010127,-1.3166144201,618722688,15.95,15.6,1500,363340.53125,36400.0,2,16.5402755447666,16.79929928584366,17.168850429583156,17.046899712464384,16.182321185139347,17.173503812512358,16.527990835800765,15.26399049779408,16.85338094946149,14.809215739016008,12.665177599843474,17.044006356791353,17.08341343246752,15.711778133624811,12.282258260656844,17.036483811109598,17.555326547495095,17.595915835441545,16.183131477633555,12.65072600847655,16.044067278423604,16.53268616608761,16.570911029493494,15.240424789616066,11.913790512837139,17.48,-5.827450041881049,-0.8366513784587556,-13557.224118315153,16.345720408250994,24.65252245578299,-0.26788368681300057,95.74468085106383,0.0,11.848341232227487,-11.47356580427447,-17.461982170949135,51.66666666666667,0.8240080801498125,-0.9773188906150228,16.79478262185857,17.13013125670087,16.714,17.273,17.824999999999996,17.040666666666667,16.37825,14.682166666666669,-0.14000000000000057,0.15999999999999837,0.14000000000000057,0.049580528724182026,17.8385,19.80243991761459,15.87456008238541
20190930,89,601236XSHG20190930,0,428020,15.79,601236.XSHG,14.93,15.73,20200210010127,-5.1461245235,655043776,15.74,14.92,1500,363340.53125,36400.0,2,16.0035170298444,16.331974464382746,16.870337038972067,16.85445428405853,15.556160592569674,16.893065835948313,16.42489465284588,15.249469171803034,16.705428568733684,14.813952376701655,12.724778189321277,16.659641564647472,16.878326438899187,15.673642614911406,12.347634599899886,16.48362254073973,17.159430811586898,17.384676232066163,16.14385189335875,12.718063637896883,15.523411518949066,16.159852317708047,16.37197664573221,15.203433336464064,11.977205561902888,17.2,-7.862256233028867,-6.066363830831394,-441.40718466065164,11.009380384400773,20.104808431988918,-7.181475710775516,99.79338842975207,0.0,9.940357852882702,-15.458663646659119,-21.25527426160338,45.16471838469713,0.6862062539410029,-1.1024146096704774,16.656650575794973,16.791649524900738,16.203999999999997,16.875,17.715,17.005,16.399,14.839666666666666,-0.8000000000000007,0.05999999999999872,0.009999999999999787,0.052710736572335014,17.824999999999996,20.1462625874726,15.503737412527393
20191001,90,601236XSHG20191001,0,428020,15.79,601236.XSHG,14.93,15.73,20200204233245,0.0,655043776,14.93,14.92,1500,,,2,15.645678019896266,15.98148084828706,16.611625433775792,16.679503894598664,15.243080296284838,16.647682606454776,16.328449836533242,15.235579207811599,16.568857140369555,14.818503263889825,12.782810342233875,16.345161280166113,16.692771539956407,15.637367365403534,12.411396708544332,16.115048360493155,16.835516118571096,17.1935546861551,16.10648838636564,12.783738609800663,15.176307679299377,15.854806441761129,16.191988393757715,15.168246344441428,12.039054807288002,17.2,-5.206349206349208,-6.21977110840316,-207.07301851466585,7.451820368500624,15.887145744159486,-9.418830382817099,99.76851851851852,0.0,10.04016064257028,-14.588100686498858,-21.25527426160338,46.24591947769315,0.5442632776611511,-1.1355438102388136,16.528750533143494,16.50524190568524,15.75,16.615000000000002,17.604499999999998,16.99833333333333,16.40125,14.988,-0.8000000000000007,0.05999999999999872,0.009999999999999787,0.04923958444923075,17.715,20.32738186335765,15.102618136642347
20191008,91,601236XSHG20191008,0,361763,15.32,601236.XSHG,15.02,15.0,20200210010127,0.6028131279,546876160,14.93,14.91,1500,363340.53125,36400.0,2,15.437118679930842,15.741110636215293,16.399408709272354,16.528639904180604,15.131540148142419,16.444222280647928,16.244033718047227,15.22620619877631,16.44971428341805,14.82640509667846,12.84168375428035,16.104222865590454,16.533459964722464,15.607251884164336,12.475806666358052,15.900232240328767,16.58734955155817,17.02946376366414,16.075469440689268,12.850080866348794,14.974005119532917,15.621096179622741,16.03745616578079,15.139034327639406,12.10153246636731,15.95,-1.9198119367898572,-5.8283593318954745,-140.29496738705302,6.1983053015954885,12.657532263304821,-6.720148621823178,97.45958429561202,3.813559322033893,15.989159891598906,-12.67441860465116,-20.57112638815442,44.43194600674914,0.40736100544338233,-1.0952181777421504,16.416991234392125,16.276743150964432,15.313999999999998,16.389000000000003,17.4695,16.991333333333333,16.4035,15.127833333333333,0.019999999999999574,0.3000000000000007,0.08999999999999986,0.04896001893164924,17.604499999999998,20.447895681223418,14.761104318776576
20191009,92,601236XSHG20191009,0,405303,15.5,601236.XSHG,15.5,14.88,20200210010127,3.1957390146,615129536,15.02,14.7,1500,363340.53125,36400.0,3,15.458079119953894,15.680832977161469,16.27948754803604,16.435127185618732,15.31577007407121,16.326194495566938,16.19603154268934,15.238110277090383,16.37665933853974,14.852820583083226,12.911639444957183,15.994364162755828,16.435035206177467,15.60202008493681,12.550478106694891,15.92182149355251,16.474195087638503,16.928086262362793,16.070080687484914,12.926992449895739,14.994336746355277,15.514533237873152,15.941984149992143,15.133959482388704,12.173963763494044,15.74,1.8129269574356268,-2.958816974068091,-90.18280438068034,12.734354072031405,12.68313953288035,12.83678315033351,81.2206572769953,35.849056603773604,27.295918367346932,-9.883720930232554,-11.58014831717057,40.12121212121213,0.2875244537330515,-0.9586924136826466,16.349065957770485,16.157244204662213,15.224,16.160999999999998,17.3355,17.008666666666667,16.42475,15.264666666666665,0.6199999999999992,0.0,0.1800000000000015,0.05114043186390369,17.4695,20.417024215337342,14.52197578466266
