date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20180615,12.2889999998,12.9489999998,12.8489999998,11.7789999998,11.6034,12.7689999998,14389.0176,-3.7591040803,12.8727753267257,13.305089479401783,-5.05292436073635,-20.08297999661948,-107.69596748431664,13.778489082678984,14.170258645779287,12.994949956478376,83.33333333333334,2.654867256637114,14.049586776859499,-10.87823627544968,-11.392313793516365,-0.598663339663841,-0.26429145304781665,14.176974169649986,13.446165103462237
20180619,11.06,12.18,12.18,11.06,11.6139,12.2889999998,13413.0032,-10.0008137341,12.2685168844838,12.896891392237821,-11.429303605758586,-27.566699542334387,-144.05800416985628,9.185659388452656,12.508725560003743,2.539527045350482,100.0,1.282599401563257,9.368972169157836,-17.20937195773949,-21.16330458223912,-0.6523355545846121,-0.42937771936616853,13.946087194120357,13.079062779852661
20180620,11.16,11.36,11.04,10.9,9.1987,11.06,10229.1464,0.904159132,11.899011256322533,12.58109295728549,-7.3505238505057635,-26.4465511595792,-138.89240815730344,8.636578569928876,11.218009896645453,3.4737159164957205,92.48337669803315,4.15110004185562,9.618026931004007,-16.33555738685562,-20.336926260551603,-0.7130460462163368,-0.48568393305379765,13.739710364926257,12.783822352183021
20180621,10.04,11.25,11.16,10.04,17.6511,11.16,18395.2816,-10.0358422939,11.279340837548355,12.119076055960853,-12.418437488484727,-33.22363563965279,-150.28948971664374,5.7577190466192505,9.397912946636719,-1.5226687534156866,100.0,3.2164683179939715,2.864066975230825,-24.90089011780838,-28.789275834155468,-0.7912292187409762,-0.6254653801971144,13.465657745302089,12.361695836462555
20180622,10.12,10.34,9.78,9.52,11.877,10.04,11932.8096,0.796812749,10.892893891698904,11.755607682149789,-7.442974994631108,-32.09092836716964,-144.05491656880082,8.80249028548327,9.199438726252236,8.008593403945337,87.60074395485022,5.9820538388821465,4.688546550778661,-21.847246890444787,-29.32467350973288,-0.8731857133368264,-0.6556519567668015,13.217831245650084,12.016819553929857
20180625,10.34,10.58,10.21,10.21,9.6619,10.12,10049.0488,2.1739130435,10.708595927799271,11.498224467213463,-1.9347496206373351,-29.978533069730013,-101.72708036181287,12.860737533563885,10.419871662022786,17.742469276646084,83.05435007162862,14.550745726777073,9.979113483869993,-19.022632937881163,-27.075252132408146,-0.9477108198541391,-0.5962008521385016,13.004658560787115,11.758847314863726
20180626,10.62,10.77,10.4,10.28,9.8428,10.34,10408.096,2.7079303675,10.679063951866182,11.33854729135647,1.568477429227235,-27.488338048223522,-75.23137113696691,17.977945737571478,12.939229687205684,28.05537783830307,77.26803058389206,37.77777777777775,17.071411397791348,-13.581251524348303,-22.982087169816264,-1.0070440859353262,-0.47466612864949687,12.828017185913996,11.583640035653922
20180627,10.77,10.95,10.62,10.58,8.0338,10.62,8643.2072,1.4124293785,10.709375967910788,11.235175056564383,3.7772210445172427,-25.813877556889093,-52.1928282831619,23.49860654466707,16.459021973026147,37.577775687948915,74.11472354417539,39.45945945945945,20.051294008862257,-2.622061482820985,-19.38019312702119,-1.0490566333253748,-0.33610037912038804,12.675571468438886,11.458464645553317
20180628,10.63,10.99,10.75,10.55,7.2826,10.77,7844.9696,-1.2999071495,10.682917311940527,11.125143228098132,1.276676829268313,-26.018000661701873,-42.94716526354448,26.45605557400613,19.79136650668614,39.78543370864611,73.87620616492707,83.90804597701161,18.867924529159723,-4.749103942652324,-20.30886872959455,-1.077853128605202,-0.230371962238618,12.524047655961931,11.33100854623742
20180629,11.01,11.08,10.71,10.61,7.4269,10.63,8127.0392,3.5747883349,10.791944874627019,11.104208095716652,3.1478358628442975,-22.7486602040762,-27.615236561778268,36.30904958066574,25.297260864679338,58.332627012638554,63.01811863802522,88.03418803418812,27.758660244448656,9.661354581673313,-17.645298824409384,-1.0883371752232576,-0.08387237294444416,12.411895977742528,11.281622616047049
20180702,10.64,11.18,11.1,10.19,8.9587,11.01,9617.5376,-3.3605812897,10.741296583084681,11.01980662376817,-0.8757220048444142,-24.632014392731,-29.729077546603133,44.49588812624095,31.696803285199877,70.0940578083231,71.3481708862291,61.36363636363642,26.59925258415472,5.1383399209486305,-17.831492778096088,-1.0902163360762402,-0.015033286823861847,12.280644423835675,11.182911444347504
20180703,11.32,11.33,10.7,10.69,13.7693,10.64,15220.064,6.3909774436,10.934197722056453,11.074387237628503,4.101526577156534,-19.183380903817703,-2.725982453957707,62.8130966882122,42.06890108620398,104.30148789222864,53.83431648903997,70.34883720930239,39.79785218108224,9.47775628626693,-11.347795440697746,-1.073269786111924,0.13557239971453017,12.209485577625625,11.204001991370966
20180704,10.81,11.28,11.19,10.68,11.2383,11.32,12295.056,-4.5053003534,10.892798481370969,11.026316830786957,-0.6616430803161271,-22.194615665021793,-4.614658157675126,65.63230386948953,49.9233686806325,97.0501742472036,64.35479414005827,50.96153846153848,46.898263027295286,1.7890772128060384,-12.035153387778253,-1.0511025646679728,0.17733777155160935,12.105819979282986,11.143386300390818
20180705,10.54,11.08,10.98,10.46,9.4501,10.81,10263.888,-2.4976873265,10.775198987580646,10.937895588825691,-2.982326951399131,-23.57146068343999,-8.680014554230251,53.988787374981314,51.27850824541544,59.409345634113066,70.25371828347939,47.96380090497734,42.619047619047606,-2.1355617455896048,-4.701627486437625,-1.0287371868061146,0.1789230228948666,11.989833314150912,11.050557638792231
20180706,10.66,10.92,10.68,10.46,10.3212,10.54,11096.3312,1.1385199241,10.736799325053765,10.887369118130112,-1.2414304243098049,-22.077618293542162,-3.526943943765371,49.73521497513376,50.764077155321544,47.67749061475817,57.14285714285713,41.02564102564104,59.687500000000014,0.2822201317027221,-4.480286738351254,-1.0031608083495946,0.20461102765215955,11.891327142732326,10.990471848208811
20180709,10.79,10.93,10.86,10.66,9.0564,10.66,9727.5784,1.2195121951,10.754532883369174,10.869665642106455,-0.3141167775314181,-20.497498507126448,6.019311240765387,50.70066963254529,50.74294131439613,50.616126268843615,30.978260869565233,54.38596491228066,60.30769230769232,-1.9981834695731213,7.470119521912351,-0.9725521124745409,0.24486956700042972,11.809747354381782,10.959630025407456
20180710,10.62,10.78,10.77,10.33,10.4497,10.79,10995.4248,-1.5755329008,10.709688588912783,10.82427188899619,-0.5990265818045847,-21.120182536905077,-5.948109164565071,46.37354583690153,49.28647615523126,40.54768520024204,39.22651933701661,20.833333333333314,54.37499999999999,-0.18796992481204275,4.940711462450594,-0.9408894236708376,0.25330151042962656,11.721617920723872,10.907379252267848
20180711,10.08,10.44,10.38,9.81,12.271,10.62,12411.8384,-5.0847457627,10.499792392608521,10.68894972736052,-4.346175744923137,-24.428377143634414,-45.634651771439835,36.83674985617996,45.13656738888083,20.23711479077822,69.06077348066296,20.325203252032516,42.19653179190752,-10.954063604240284,-2.5145067698259167,-0.9166968302823724,0.1935407471077215,11.600016593262845,10.780090136534334
20180712,10.37,10.48,10.08,10.08,9.7227,10.08,10044.6984,2.876984127,10.456528261739015,10.630958867840425,-1.275704493526279,-21.593593205329825,-38.748615886227775,36.838534991839246,42.370556589866965,25.774491795783803,63.15789473684218,43.199999999999996,44.44444444444443,-4.070305272895479,-2.354048964218456,-0.8917384455704719,0.1996670776952041,11.508904253021152,10.716999346298282
20180713,10.41,10.65,10.53,10.35,7.5736,10.37,7944.7912,0.3857280617,10.441018841159343,10.590784528233074,-0.4208915247751933,-20.608167367299355,-27.85946751583771,37.716918064734934,40.819343748156285,31.512066697892237,60.52631578947369,39.3162393162393,46.85714285714285,-1.2333965844402184,-3.342618384401109,-0.8649378085254853,0.21440509635989224,11.427503937982546,10.669768677637007
20180716,10.38,10.59,10.54,10.28,7.8322,10.41,8184.8216,-0.288184438,10.420679227439562,10.552460068554334,0.07713073659852601,-20.190681223314062,-43.38730245181704,38.069782111183855,39.90282320249881,34.40369992855395,62.499999999999964,30.84112149532715,40.000000000000014,-2.626641651031889,-2.351834430856068,-0.8368946813424033,0.22434501746465574,11.349911053687542,10.625188881077467
20180717,10.55,10.56,10.41,10.23,6.9205,10.38,7200.2192,1.6377649326,10.463786151626374,10.552012783362636,1.8536396987835504,-18.18166307523012,-41.7586705874888,44.80242691926694,41.53602444142152,51.3352318749578,51.315789473684184,46.72897196261689,48.47457627118644,-2.2242817423540173,-4.178019981834687,-0.8049231495003862,0.2557722547361372,11.290658383044022,10.613621360911704
20180718,10.36,10.66,10.56,10.33,7.7887,10.55,8197.4928,-1.8009478673,10.429190767750915,10.517101368205793,-0.5185327443825816,-18.919595786864875,-45.64208292938868,46.237332231892225,43.10312703824509,52.50574261918649,63.81578947368427,69.44444444444439,30.48780487804877,-2.448210922787192,-2.6315789473684315,-0.7733621266080187,0.25248818313893984,11.22172072504076,10.57460269000221
20180719,10.13,10.49,10.39,10.08,6.5228,10.36,6651.3248,-2.2200772201,10.329460511833943,10.446719301259286,-2.2766737410766025,-19.941580271910418,-102.56898192685838,40.348697678404356,42.18498391829818,36.6761251986167,78.94736842105262,31.81818181818194,34.403669724770644,0.4960317460317531,-10.512367491166072,-0.7456197506924496,0.2219390073245533,11.140852523185888,10.506202276155715
20180720,10.37,10.43,10.08,10.02,8.9183,10.13,9162.0952,2.3692003949,10.342973674555962,10.432770337393961,0.11585248117395905,-17.31438394762025,-93.65546039764236,46.14311803989841,43.504361958831595,51.420630202032044,63.15789473684218,47.6744186046511,46.04651162790697,0.0,-4.070305272895479,-0.716196651845792,0.2353847907732607,11.08375233628323,10.485248079824068
20180723,10.62,10.65,10.39,10.31,10.1895,10.37,10721.4536,2.4108003857,10.435315783037309,10.466812094231422,2.056505862002695,-14.641889773219429,12.452569525480497,62.52678457561851,49.845169497760565,87.89001473133439,44.897959183673514,61.11111111111106,49.12280701754384,2.0172910662824117,0.7590132827324485,-0.6816415548580017,0.27644077590232197,11.049400311373361,10.50597914446652
20180724,11.03,11.22,10.69,10.41,21.8533,10.62,23873.3232,3.8606403013,10.633543855358205,10.569209895280254,5.027613787849939,-10.709370739179734,182.50545456098482,69.74007860596787,56.476805867163,96.26662408357758,13.475177304964628,68.18181818181816,54.687500000000014,6.262042389210006,3.470919324577854,-0.637586346615624,0.35244166593902193,11.04796325127163,10.586597737625517
20180725,10.85,11.03,10.91,10.75,13.7442,11.03,14943.1152,-1.6319129646,10.705695903572137,10.620262641592936,2.358490566037736,-11.507600558510083,234.643563826942,69.54894129286745,60.83418434239782,86.97845519380672,26.241134751773114,68.70229007633593,54.474708171206245,2.843601895734587,0.5560704355885125,-0.591304706117856,0.37025312398214405,11.03329930673299,10.627121162606207
20180726,10.75,10.88,10.83,10.59,10.4332,10.85,11158.9168,-0.9216589862,10.720463935714756,10.643851252212402,0.24244684819097165,-11.685162120757877,182.36472945891708,66.64373863968942,62.77070244149502,74.38981103607821,33.33333333333338,76.27118644067798,65.72769953051645,3.76447876447877,1.2241054613936044,-0.5463014796488027,0.36002581175242665,11.012314172900917,10.646025599128327
20180727,10.55,10.75,10.67,10.5,7.1536,10.75,7582.8648,-1.8604651163,10.663642623809837,10.626787388173783,-1.951672862453523,-12.684211484026209,83.99056285810616,59.15138131534852,61.564262066112846,54.325619813819884,47.51773049645389,57.89473684210533,54.41176470588239,4.146100691016781,4.662698412698419,-0.5064044334351021,0.3191763697096044,10.978068678611962,10.631252430031662
20180730,10.25,10.56,10.55,10.17,6.997,10.55,7216.7688,-2.8436018957,10.525761749206557,10.558280590324005,-4.080104810031801,-14.470719780474091,-112.02854230377224,45.82314309912124,56.31722241044898,24.834984476465763,68.7943262411348,34.45378151260507,46.521739130434774,-1.1571841851494622,-1.1571841851494622,-0.47543143781901287,0.24778396492871368,10.924137665381446,10.57259821002679
20180731,10.33,10.35,10.17,10.17,3.8099,10.25,3916.7164,0.7804878049,10.460507832804373,10.516775028446913,-2.048169922245411,-13.072162727009026,-206.66152924051767,39.15987317719194,50.5981059993633,16.283407532849225,74.16666666666664,9.302325581395362,48.93617021276594,-2.7306967984934007,-0.7684918347742562,-0.4493155621475256,0.20892700537189823,10.880127467945783,10.535275408484207
20180801,10.13,10.5,10.34,10.11,5.602,10.33,5757.6136,-1.9361084221,10.350338555202915,10.44645229600202,-2.6148817535089424,-14.005623165833187,-270.9765094156454,29.162137673683546,43.45278322413672,0.5808465727772045,90.83333333333324,9.09090909090911,41.17647058823529,-8.159564823209417,-2.4084778420038533,-0.4297798746539575,0.15628549994854413,10.824562470320169,10.472925345640483
20180802,9.71,10.2,10.12,9.46,8.6705,10.13,8441.1976,-4.146100691,10.136892370135277,10.312551878547108,-4.74789091622523,-16.804183952233323,-474.45465341583656,24.176273600637515,37.02728001630365,-1.5257392306947537,85.79545454545455,6.666666666666677,37.54789272030652,-10.506912442396303,-7.96208530805687,-0.4211139140814747,0.06932768457986271,10.74200228733349,10.355552215541946
20180803,9.63,9.78,9.7,9.62,3.5446,9.71,3439.4968,-0.8238928939,9.96792824675685,10.188451536993089,-3.7962037962038035,-16.693195658934194,-378.87915297553826,19.33721270345531,31.13059091202087,-4.249543713675806,90.3409090909091,7.407407407407414,39.83739837398373,-10.418604651162783,-7.046332046332034,-0.42003172121812904,0.008657542906765237,10.659631747531009,10.243928797766262
20180806,9.3,9.69,9.69,9.21,6.6927,9.63,6326.766,-3.4267912773,9.7452854978379,10.026914893903436,-5.295315682281072,-18.778001938422083,-344.0115998066696,14.539826783988522,25.600336202676758,-7.5811920533879515,95.5223880597015,7.207207207207217,29.019607843137273,-11.848341232227487,-8.193484698914116,-0.4280672373796307,-0.0642841292920131,10.558918284750936,10.098708982725299
20180807,9.48,9.49,9.3,9.17,6.7356,9.3,6314.608,1.935483871,9.6568569985586,9.927475822284629,-1.7616580310881,-16.45604424615871,-251.98942997357437,15.736102846245767,22.31225841719976,2.583791704337777,84.87804878048777,14.876033057851226,27.016129032258075,-7.5121951219512155,-8.582449373191888,-0.4375488751884,-0.07585310247015453,10.478998411806423,10.003522985382945
20180808,9.25,9.5,9.49,9.22,6.2386,9.48,5844.2684,-2.4261603376,9.521237999039068,9.80429840005106,-2.3643656322567046,-17.708579836531086,-214.6060606060602,12.17849894391068,18.934338592770068,-1.3331803538080962,96.09756097560975,14.516129032258037,11.304347826086952,-10.454985479186835,-12.900188323917131,-0.45011212418396906,-0.10050599196455257,10.387961492413353,9.887596372247108
20180809,9.5,9.63,9.23,9.2,9.5482,9.25,9059.32,2.7027027027,9.514158666026045,9.748971418223595,0.7209499575911938,-14.82234631224798,-152.26949109563657,16.032668360688653,17.967115182076263,12.163774717913434,83.90243902439025,40.186915887850425,21.51898734177215,-6.21915103652518,-13.871260199456023,-0.4589337805306218,-0.07057325077322163,10.322186567049402,9.827966161132169
20180810,9.56,9.6,9.53,9.43,6.0005,9.5,5713.2624,0.6315789474,9.52943911068403,9.714612978546578,1.5077511148863818,-13.591918855598905,-102.47136829415317,20.462881664018013,18.799037342723512,23.790570306607016,80.97560975609754,46.66666666666666,24.463519313304733,-1.5447991761071096,-11.889400921658979,-0.46294456541298834,-0.03208627905893269,10.26572830282352,9.786740597881066
